1758908934840;16823.0778;11897.8001;16.07;46.0;87.4;25
1758908937956;16823.0187;11897.7841;16.64;46.0;91.2;23
1758908940835;16822.9621;11897.7696;16.72;46.1;97.3;30
1758908943850;16822.9106;11897.7560;16.32;45.9;99.6;33
1758908946840;16822.8485;11897.7452;16.69;46.3;95.8;32
1758908949849;16822.8102;11897.7194;14.46;46.7;96.0;29
1758908952845;16822.7729;11897.6953;13.80;45.9;97.0;33
1758908954841;16822.7635;11897.6902;11.44;45.9;99.5;42
1758908958844;16822.7270;11897.6886;10.51;46.1;98.1;38
1758909980727;16812.1455;11869.0612;26.14;53.5;104.6;45
1758956957992;16816.8632;11871.8719;0.10;76.3;128.4;20
1758956959074;16816.8613;11871.8734;1.91;76.3;128.4;16
