1760423578133;16858.5065;11922.4871;0.00;521.7;575.0;10
1760423581153;16858.5065;11922.4871;0.00;521.7;575.0;10
1760423584146;16858.5065;11922.4871;0.00;521.7;575.0;10
1760423587123;16858.5065;11922.4871;0.00;521.7;575.0;10
1760423590162;16858.5065;11922.4871;0.01;521.7;575.0;10
1760423593158;16858.5065;11922.4871;0.01;521.7;575.0;10
1760423596135;16858.5065;11922.4871;0.00;521.7;575.0;10
1760423599125;16858.5065;11922.4871;0.00;521.7;575.0;10
1760423602149;16858.5065;11922.4871;0.00;521.7;575.0;10
1760423605151;16858.5065;11922.4871;0.01;521.7;575.0;10
1760423608163;16858.5065;11922.4872;0.01;521.7;574.9;10
1760423611127;16858.5065;11922.4871;0.00;521.7;574.9;10
1760423614158;16858.5065;11922.4871;0.00;521.7;574.9;10
1760423617148;16858.5065;11922.4871;0.00;521.7;574.9;10
1760423620128;16858.5065;11922.4872;0.00;521.7;574.9;10
1760423623142;16858.5065;11922.4872;0.01;521.7;574.8;10
1760423626151;16858.5064;11922.4872;0.00;521.7;574.8;10
1760423629142;16858.5065;11922.4872;0.00;521.7;574.8;9
1760423632136;16858.5064;11922.4872;0.00;521.7;574.8;9
1760423635137;16858.5062;11922.4870;0.13;521.7;574.9;9
1760423638073;16858.5062;11922.4870;0.12;521.7;574.9;9
1760423641144;16858.5060;11922.4871;0.10;521.7;574.9;6
1760423644158;16858.5059;11922.4873;0.09;521.7;574.9;5
1760423646265;16858.5059;11922.4874;0.10;521.7;574.9;5
1760423650147;16858.5062;11922.4872;0.11;521.7;574.9;7
1760423653144;16858.5064;11922.4871;0.03;521.7;575.0;9
1760423656138;16858.5064;11922.4871;0.00;521.7;574.9;9
1760423659144;16858.5063;11922.4872;0.02;521.7;574.8;9
1760423662137;16858.5063;11922.4872;0.01;521.7;574.8;9
1760423749125;16858.4915;11922.4897;0.17;521.7;582.5;24
1760423755253;16858.4923;11922.4892;0.17;521.7;582.5;42
1760423757720;16858.4942;11922.4763;0.23;521.7;569.7;27
1760423761117;16858.5029;11922.4809;0.06;521.7;572.2;8
1760423764132;16858.5030;11922.4827;0.06;521.7;572.8;5
1760423765898;16858.5031;11922.4828;0.03;521.7;572.8;4
1760423810703;16858.5031;11922.4840;0.10;521.7;573.7;3
1760423810753;16858.5034;11922.4850;0.11;521.7;574.1;3
1760423810800;16858.5032;11922.4867;0.11;521.7;573.4;4
1760423810853;16858.5040;11922.4868;0.20;521.7;573.5;4
1760423810931;16858.5040;11922.4868;0.02;521.7;573.4;4
1760423810979;16858.5041;11922.4870;0.06;521.7;572.8;3
1760423811026;16858.5039;11922.4870;0.05;521.7;572.8;3
1760423811075;16858.5046;11922.4872;0.16;521.7;572.6;3
1760423811124;16858.5038;11922.4861;0.14;521.7;572.6;3
1760423811171;16858.5031;11922.4872;0.11;521.7;574.1;3
