1767276319319;16842.8427;11907.1007;17.88;86.3;129.4;11
1767276322332;16842.8762;11907.0513;17.29;87.9;134.9;6
1767276325301;16842.9094;11907.0031;17.31;89.1;136.4;5
1767276328331;16842.9448;11906.9554;17.71;90.0;135.6;4
1767276331326;16842.9837;11906.9067;18.30;90.5;136.1;3
1767276334328;16843.0262;11906.8594;18.80;90.9;138.3;3
1767276686196;16850.1669;11904.1723;16.17;171.2;78.3;46
1767276688308;16850.2246;11904.1099;17.46;172.5;223.0;27
1767276691304;16850.2658;11904.0685;16.21;173.1;223.0;6
1767276694320;16850.3034;11904.0281;16.72;174.0;223.0;3
1767276697322;16850.3468;11903.9917;15.94;175.1;223.0;3
1767276700325;16850.3918;11903.9592;16.70;177.2;223.0;3
1767276703323;16850.4387;11903.9269;16.33;178.0;223.0;3
1767276706316;16850.4846;11903.8961;16.01;179.3;223.0;3
1767276709323;16850.5282;11903.8624;16.54;181.0;223.0;3
1767276712330;16850.5637;11903.8162;18.12;181.8;223.0;3
1767276715323;16850.5965;11903.7670;18.05;182.8;223.0;3
1767276718329;16850.6362;11903.7164;19.80;184.0;223.0;3
1767276721333;16850.6850;11903.6641;21.37;184.8;223.0;3
1767276724321;16850.7370;11903.6104;21.21;186.7;223.0;3
1767276727317;16850.7902;11903.5564;21.95;188.0;223.0;3
1767276730330;16850.8459;11903.5031;23.33;186.2;223.0;3
1767276733335;16850.9056;11903.4518;22.53;186.0;223.0;3
1767276736328;16850.9631;11903.4029;21.60;186.9;223.0;3
1767276739327;16851.0207;11903.3581;20.76;188.4;223.0;3
1767276742316;16851.0872;11903.3251;22.20;189.1;223.0;4
1767276745326;16851.1612;11903.3053;22.69;189.8;223.0;4
1767276748318;16851.2321;11903.2766;22.22;191.3;223.0;3
1767276751328;16851.3003;11903.2414;22.07;191.5;223.0;3
1767276754326;16851.3663;11903.2116;21.66;192.4;223.0;3
1767276757331;16851.4379;11903.1922;21.85;193.9;223.0;3
1767276760332;16851.5096;11903.1751;20.93;194.5;223.0;3
1767277130361;16855.7764;11906.3936;12.68;238.5;290.7;28
1767277130483;16855.7762;11906.3743;1.17;236.5;290.7;20
1767277132367;16855.7720;11906.3722;0.00;237.9;290.7;16
1767277135325;16855.7735;11906.3709;0.00;237.9;290.7;9
1767277138415;16855.7740;11906.3695;0.00;237.9;292.5;4
1767277141320;16855.7738;11906.3723;0.00;237.9;292.5;4
1767277144319;16855.7744;11906.3784;2.83;237.9;292.5;3
1767277147337;16855.7772;11906.3991;4.53;238.5;290.7;4
1767277150345;16855.7815;11906.4167;4.53;238.5;290.7;5
1767277153335;16855.7722;11906.4534;9.40;240.0;290.7;7
1767277156340;16855.7633;11906.4934;11.59;239.7;293.5;7
1767277159323;16855.7609;11906.5224;8.51;239.4;293.5;6
1767277162362;16855.7640;11906.5499;7.69;239.1;293.5;5
1767277165333;16855.7676;11906.5730;7.32;238.8;293.5;5
1767277168324;16855.7696;11906.6067;9.29;238.4;293.5;6
1767277171331;16855.7705;11906.6420;8.38;236.6;293.5;6
1767277174333;16855.7635;11906.6811;12.31;235.4;293.5;6
1767277177326;16855.7599;11906.7255;12.52;234.6;293.5;5
1767277180330;16855.7580;11906.7694;11.85;233.4;293.5;5
1767277183311;16855.7583;11906.8010;8.22;232.8;293.5;5
1767277186321;16855.7544;11906.8194;6.80;232.0;293.5;5
1767277189326;16855.7504;11906.8540;12.11;231.3;293.5;5
1767277192324;16855.7472;11906.8892;9.40;230.1;293.5;7
1767277195346;16855.7457;11906.9134;7.03;228.7;293.5;10
1767277198314;16855.7430;11906.9497;12.09;227.4;293.5;10
1767277201318;16855.7399;11906.9993;13.60;224.8;293.5;10
1767277204327;16855.7372;11907.0519;15.64;223.7;293.5;10
1767277207317;16855.7325;11907.1063;16.41;220.0;293.5;10
1767277210324;16855.7276;11907.1637;16.68;217.0;293.5;10
1767277213326;16855.7230;11907.2169;15.45;213.9;293.5;10
1767277216327;16855.7189;11907.2677;14.70;212.4;293.5;10
1767277219313;16855.7147;11907.3213;15.61;211.0;293.5;9
1767277222314;16855.7106;11907.3726;14.95;208.8;293.5;9
1767277225321;16855.7069;11907.4218;14.17;207.0;293.5;9
1767277228323;16855.6996;11907.4618;10.85;206.1;293.5;9
1767277231322;16855.6879;11907.4897;7.44;205.5;293.5;6
1767277234327;16855.6888;11907.5114;7.24;205.2;293.5;3
1767277237317;16855.7094;11907.5117;5.94;205.2;293.5;3
1767278941528;16878.7364;11901.4043;15.27;786.5;821.5;11
1767278943269;16879.6858;11901.0166;14.30;805.3;850.2;9
1767278947370;16879.7972;11901.0276;21.13;802.7;846.7;6
1767278950325;16879.8659;11901.0389;20.01;803.9;849.7;3
1767278953312;16879.9285;11901.0518;19.33;801.7;848.5;3
1767278956428;16879.9884;11901.0636;17.04;811.2;852.1;3
1767278959317;16880.0452;11901.0786;16.40;817.5;854.5;3
1767278962334;16880.0982;11901.0966;16.50;819.1;857.0;3
1767278965314;16880.1492;11901.1124;14.67;820.1;859.6;3
1767278968318;16880.1763;11901.1234;3.18;823.2;862.6;3
1767278971397;16880.1813;11901.1267;0.00;823.1;863.9;3
1767278974328;16880.1817;11901.1269;0.00;823.1;864.4;4
1767278977313;16880.1824;11901.1271;0.00;823.1;864.7;4
1767278980324;16880.1827;11901.1274;0.00;823.1;864.9;4
1767278983350;16880.1828;11901.1275;0.00;823.1;865.0;4
1767278986330;16880.1828;11901.1276;0.00;823.1;865.0;4
1767278989317;16880.1828;11901.1276;0.00;823.1;865.0;4
1767278992326;16880.1828;11901.1276;0.00;823.1;865.0;4
1767278995318;16880.1828;11901.1276;0.00;823.1;865.0;4
1767278998305;16880.1828;11901.1276;0.00;823.1;865.1;4
1767279001321;16880.1828;11901.1276;0.00;823.1;865.1;4
1767279004307;16880.1828;11901.1276;0.00;823.1;865.0;3
1767279007327;16880.1828;11901.1276;0.00;823.1;865.1;3
1767279010330;16880.1828;11901.1276;0.00;823.1;865.0;3
1767279013331;16880.1828;11901.1276;0.00;823.1;865.0;3
1767279016342;16880.1828;11901.1276;0.00;823.1;865.0;3
1767279019303;16880.1818;11901.1283;0.16;823.1;864.4;3
1767279912321;16885.5977;11892.4447;14.89;1086.8;1129.4;12
1767290828211;16936.9307;11833.0017;6.28;1285.9;1346.2;20
1767290829103;16936.9307;11833.0017;0.05;1285.9;1346.2;20
1767290836579;16936.9274;11833.0027;0.29;1285.9;1346.2;12
1767290844364;16936.9273;11833.0028;0.03;1285.9;1346.2;11
1767290845376;16936.9273;11833.0028;0.00;1285.9;1346.2;12
1767290849362;16936.9273;11833.0028;0.00;1285.9;1346.2;12
1767290852357;16936.9272;11833.0042;0.35;1285.9;1346.2;16
1767290855350;16936.9272;11833.0044;0.12;1285.9;1346.2;20
1767290858344;16936.9272;11833.0043;0.01;1285.9;1346.2;20
1767290861427;16936.9262;11833.0049;0.28;1285.9;1346.2;20
1767290864335;16936.9260;11833.0050;0.10;1285.9;1346.2;20
1767290867342;16936.9258;11833.0039;0.26;1285.9;1346.2;30
1767290870354;16936.9235;11833.0035;0.50;1285.9;1346.2;30
1767290873348;16936.9233;11833.0035;0.13;1285.9;1346.2;19
1767290876384;16936.9215;11833.0090;1.38;1285.9;1346.2;20
1767290879347;16936.9212;11833.0098;0.48;1285.9;1346.2;21
1767290882355;16936.9243;11833.0052;1.21;1285.9;1346.2;34
1767290885370;16936.9254;11833.0061;0.47;1285.9;1346.2;32
1767290888355;16936.9254;11833.0062;0.07;1285.9;1346.2;17
1767290891361;16936.9185;11833.0150;2.71;1285.9;1346.2;19
1767290894416;16936.9176;11833.0162;0.87;1285.9;1346.2;21
1767290897339;16936.9179;11833.0158;0.07;1285.9;1346.2;21
