1754149695669;16820.5823;11920.9378;0.05;18.2;14
1754149698675;16820.5823;11920.9378;0.01;18.2;14
1754149701681;16820.5822;11920.9377;0.02;18.2;14
1754149704679;16820.5822;11920.9377;0.01;18.2;14
1754149707677;16820.5822;11920.9377;0.01;18.2;13
1754149710676;16820.5822;11920.9377;0.00;18.2;13
1754149713680;16820.5822;11920.9377;0.01;18.2;13
1754149716681;16820.5822;11920.9377;0.01;18.2;14
1754149719676;16820.5822;11920.9377;0.01;18.2;14
1754149722678;16820.5822;11920.9377;0.00;18.2;14
1754149725682;16820.5821;11920.9377;0.01;18.2;14
1754149728679;16820.5821;11920.9377;0.00;18.2;14
1754149731677;16820.5821;11920.9376;0.01;18.2;14
1754149734680;16820.5821;11920.9376;0.01;18.2;14
1754149737680;16820.5821;11920.9376;0.01;18.2;14
1754149740675;16820.5821;11920.9376;0.00;18.2;13
1754149743674;16820.5823;11920.9375;0.07;18.2;13
1754149746675;16820.5823;11920.9375;0.02;18.2;14
1754149749689;16820.5823;11920.9374;0.02;18.2;14
1754149752676;16820.5823;11920.9374;0.00;18.2;14
1754149755672;16820.5823;11920.9374;0.00;18.2;14
1754149758679;16820.5823;11920.9374;0.00;18.2;14
1754149761693;16820.5823;11920.9374;0.00;18.2;14
1754149764677;16820.5823;11920.9374;0.01;18.2;14
1754149767678;16820.5823;11920.9373;0.01;18.2;14
1754149770685;16820.5823;11920.9373;0.01;18.9;15
1754149773683;16820.5824;11920.9373;0.01;18.2;15
1754149776679;16820.5822;11920.9374;0.04;18.2;15
1754149779679;16820.5821;11920.9368;0.14;18.9;14
1754149782674;16820.5821;11920.9368;0.04;18.9;14
1754149785683;16820.5821;11920.9367;0.01;18.9;13
1754149788673;16820.5822;11920.9365;0.06;18.9;13
1754149791673;16820.5821;11920.9365;0.01;18.9;13
1754149794677;16820.5821;11920.9365;0.00;18.9;14
1754149797678;16820.5821;11920.9365;0.00;18.9;14
1754149800673;16820.5820;11920.9359;0.15;18.9;14
1754149803678;16820.5820;11920.9359;0.04;18.9;15
1754149806679;16820.5819;11920.9353;0.14;18.9;14
1754149809674;16820.5819;11920.9353;0.04;18.9;14
1754149812679;16820.5819;11920.9353;0.01;18.9;14
1754149815678;16820.5819;11920.9350;0.07;18.9;14
1754149818679;16820.5818;11920.9350;0.03;18.9;14
1754149821684;16820.5818;11920.9350;0.01;18.9;13
1754149824677;16820.5818;11920.9350;0.00;18.9;13
1754149827677;16820.5818;11920.9350;0.01;18.9;13
1754149830677;16820.5818;11920.9349;0.00;18.9;14
1754149833675;16820.5817;11920.9350;0.03;18.9;14
1754149836676;16820.5817;11920.9350;0.01;18.9;13
1754149839676;16820.5817;11920.9349;0.01;18.9;14
1754149842671;16820.5817;11920.9349;0.01;18.9;14
1754149845679;16820.5817;11920.9349;0.00;18.9;15
1754149848677;16820.5817;11920.9349;0.00;18.9;15
1754149851675;16820.5817;11920.9349;0.00;18.9;14
1754149854674;16820.5817;11920.9349;0.00;18.9;15
1754149857680;16820.5817;11920.9349;0.00;18.9;16
1754149860680;16820.5817;11920.9349;0.01;18.9;16
1754149863677;16820.5817;11920.9349;0.00;18.9;16
1754149866682;16820.5817;11920.9349;0.01;18.9;17
1754149869677;16820.5817;11920.9349;0.00;18.9;20
1754149872697;16820.5817;11920.9349;0.00;18.9;19
1754149875689;16820.5817;11920.9349;0.01;18.9;18
1754149878676;16820.5817;11920.9349;0.00;18.9;18
1754149881678;16820.5817;11920.9348;0.00;18.9;19
1754149884686;16820.5817;11920.9348;0.00;18.9;20
1754149887688;16820.5817;11920.9348;0.00;18.9;20
1754149890678;16820.5817;11920.9348;0.00;18.9;20
1754149893678;16820.5817;11920.9348;0.00;18.9;18
1754149896679;16820.5817;11920.9348;0.00;18.9;19
1754149899680;16820.5817;11920.9348;0.01;18.9;22
1754149902679;16820.5817;11920.9348;0.00;18.9;23
1754149905677;16820.5817;11920.9348;0.01;18.9;24
1754149908687;16820.5817;11920.9348;0.00;18.9;25
1754149911681;16820.5817;11920.9348;0.01;18.9;24
1754149914719;16820.5817;11920.9348;0.00;18.9;24
1754149917675;16820.5817;11920.9348;0.01;18.9;23
1754149920682;16820.5817;11920.9348;0.00;18.9;21
1754149923677;16820.5817;11920.9348;0.01;18.9;19
1754149926681;16820.5817;11920.9348;0.00;18.9;20
1754149929677;16820.5817;11920.9347;0.01;18.9;20
