1757419203451;16820.4352;11921.0223;4.84;26.0;72.6;3
1757419206448;16820.4207;11921.0145;4.94;25.7;72.6;3
1757419209428;16820.4057;11921.0067;4.91;19.6;72.6;3
1757419212442;16820.3901;11920.9985;4.81;19.6;72.6;3
1757419215439;16820.3722;11920.9918;5.00;15.9;72.6;3
1757419218443;16820.3536;11920.9853;4.96;15.9;72.6;3
1757419221448;16820.3415;11920.9761;4.79;15.9;72.6;3
1757419224449;16820.3256;11920.9694;5.29;15.9;72.6;3
1757419227428;16820.3099;11920.9612;5.27;15.9;72.6;3
1757419230430;16820.2941;11920.9538;5.41;15.9;72.6;3
1757419233435;16820.2771;11920.9452;5.47;15.9;72.6;3
1757419236433;16820.2602;11920.9354;6.06;15.9;72.6;3
1757419239430;16820.2424;11920.9262;6.15;15.9;72.6;3
1757419242435;16820.2246;11920.9154;6.37;15.9;72.6;3
1757419245434;16820.2051;11920.9040;7.13;19.2;72.6;3
1757419248434;16820.1875;11920.8916;5.50;21.5;72.6;3
1757419251437;16820.1792;11920.8743;6.04;25.1;72.6;3
1757419254435;16820.1749;11920.8570;3.98;24.3;72.6;3
1757419257443;16820.1793;11920.8453;4.47;24.3;72.6;3
1757419260455;16820.1950;11920.8497;5.81;21.2;72.6;3
1757419263432;16820.2115;11920.8599;4.95;21.2;72.6;3
1757419266442;16820.2209;11920.8672;2.31;19.1;72.6;3
1757419269433;16820.2207;11920.8746;4.33;17.7;72.6;3
1757419272445;16820.2083;11920.8893;6.96;21.5;72.6;3
1757419275440;16820.1961;11920.9044;6.45;19.2;72.6;3
1757419278449;16820.1804;11920.9215;6.47;20.6;72.6;3
1757419281429;16820.1649;11920.9398;7.12;19.2;72.6;3
1757419284439;16820.1493;11920.9598;7.24;19.1;72.6;3
1757419287436;16820.1339;11920.9803;7.34;19.1;72.6;3
1757419290435;16820.1179;11921.0011;7.38;18.2;72.6;3
1757419293431;16820.1049;11921.0224;7.11;19.3;68.8;3
1757419296435;16820.0933;11921.0434;6.95;18.6;68.0;3
1757419299428;16820.0832;11921.0661;7.43;18.6;67.8;3
1757419302432;16820.0744;11921.0892;7.24;19.2;67.4;3
1757419305435;16820.0654;11921.1137;7.63;22.0;67.0;3
1757419308437;16820.0563;11921.1363;7.72;20.4;65.4;3
1757419311430;16820.0456;11921.1605;7.74;19.3;66.6;3
1757419314427;16820.0355;11921.1845;7.50;17.4;66.8;3
1757419317427;16820.0247;11921.2087;7.75;23.6;66.8;3
1757419320436;16820.0129;11921.2295;7.64;19.2;63.2;3
1757419323435;16819.9993;11921.2514;7.34;24.9;64.1;4
1757419326440;16819.9877;11921.2744;7.62;19.7;64.3;4
1757419329438;16819.9763;11921.2969;7.09;19.5;65.8;3
1757419332428;16819.9626;11921.3150;6.58;22.9;64.6;3
1757419335430;16819.9532;11921.3354;6.23;20.9;63.2;4
1757419338439;16819.9410;11921.3544;6.31;23.3;63.0;4
1757419341436;16819.9307;11921.3720;6.32;23.3;65.3;4
1757419344434;16819.9190;11921.3899;6.43;22.4;66.5;4
1757419347430;16819.9046;11921.4094;6.99;21.5;66.4;3
1757419350423;16819.8878;11921.4288;8.07;23.5;64.4;3
1757419353431;16819.8664;11921.4485;9.17;19.9;64.5;3
1757419356431;16819.8441;11921.4687;8.77;19.0;65.0;3
1757419359437;16819.8238;11921.4887;8.03;18.2;64.5;3
1757419362435;16819.8045;11921.5094;7.96;19.0;68.0;3
1757419365436;16819.7880;11921.5277;7.85;19.0;65.9;3
1757419368436;16819.7710;11921.5491;7.73;17.9;66.7;3
1757419371430;16819.7555;11921.5713;7.69;17.9;66.4;3
1757419374434;16819.7386;11921.5930;8.01;18.6;67.6;3
1757419377437;16819.7238;11921.6150;8.09;18.2;68.3;4
1757419380429;16819.7091;11921.6384;8.11;17.7;68.4;6
1757419383433;16819.6912;11921.6600;8.20;18.5;72.6;6
1757419386444;16819.6733;11921.6813;8.17;15.0;68.4;4
1757419389437;16819.6593;11921.7017;7.43;18.5;72.6;4
1757419392431;16819.6453;11921.7246;8.11;18.4;72.6;3
1757419395433;16819.6290;11921.7478;8.25;18.3;67.5;3
