1754147037754;16820.5809;11920.9305;0.00;18.9;12
1754147040682;16820.5809;11920.9305;0.00;18.9;13
1754147043680;16820.5809;11920.9305;0.00;18.9;14
1754147046682;16820.5809;11920.9305;0.00;18.9;14
1754147049690;16820.5809;11920.9305;0.00;18.9;14
1754147052681;16820.5809;11920.9305;0.00;18.9;15
1754147055685;16820.5809;11920.9305;0.00;18.9;18
1754147058692;16820.5810;11920.9305;0.00;18.9;18
1754147061683;16820.5809;11920.9305;0.00;18.9;16
1754147064687;16820.5810;11920.9305;0.00;18.9;15
1754147067681;16820.5810;11920.9305;0.00;18.9;16
1754147070676;16820.5810;11920.9305;0.00;18.9;15
1754147073686;16820.5810;11920.9305;0.00;18.9;14
1754147076690;16820.5810;11920.9305;0.00;18.9;13
1754147079683;16820.5810;11920.9305;0.00;18.9;13
1754147084249;16820.5810;11920.9305;0.00;18.9;13
1754147085684;16820.5810;11920.9305;0.01;18.9;13
1754147088685;16820.5810;11920.9305;0.00;18.9;13
1754147091689;16820.5810;11920.9304;0.01;18.9;14
1754147094677;16820.5810;11920.9304;0.00;18.9;14
1754147097678;16820.5810;11920.9304;0.00;18.9;16
1754147100747;16820.5810;11920.9304;0.00;18.9;20
1754147103682;16820.5810;11920.9304;0.00;18.9;23
1754147106695;16820.5810;11920.9304;0.00;18.9;21
1754147109687;16820.5810;11920.9304;0.00;18.9;17
1754147112685;16820.5810;11920.9304;0.00;18.9;16
1754147115684;16820.5810;11920.9304;0.00;18.9;15
1754147118686;16820.5810;11920.9304;0.00;18.9;14
1754147121683;16820.5810;11920.9304;0.00;18.9;13
1754147124683;16820.5810;11920.9304;0.00;18.9;13
1754147127689;16820.5810;11920.9304;0.00;18.9;13
1754147130687;16820.5810;11920.9304;0.00;18.9;12
1754147133684;16820.5810;11920.9304;0.00;18.9;12
1754147136679;16820.5810;11920.9304;0.00;18.9;12
1754147139681;16820.5810;11920.9304;0.00;18.9;12
1754147142680;16820.5810;11920.9304;0.00;18.9;12
1754147145686;16820.5810;11920.9304;0.00;18.9;12
1754147148680;16820.5810;11920.9304;0.00;18.9;13
1754147151688;16820.5810;11920.9304;0.00;18.9;12
1754147154683;16820.5810;11920.9304;0.00;18.9;12
1754147157685;16820.5810;11920.9304;0.00;18.9;12
1754147160680;16820.5810;11920.9304;0.00;18.9;12
1754147163678;16820.5810;11920.9304;0.00;18.9;12
1754147166681;16820.5810;11920.9304;0.00;18.9;12
1754147169683;16820.5810;11920.9304;0.00;18.9;12
1754147172683;16820.5810;11920.9304;0.00;18.9;12
1754147175683;16820.5811;11920.9304;0.00;18.9;12
1754147178685;16820.5811;11920.9304;0.00;18.9;12
1754147181691;16820.5811;11920.9304;0.00;18.9;13
1754147184692;16820.5811;11920.9304;0.00;18.9;13
1754147187683;16820.5811;11920.9304;0.00;18.9;12
1754147190691;16820.5811;11920.9304;0.00;18.9;12
1754147193687;16820.5811;11920.9304;0.01;18.9;12
1754147196689;16820.5811;11920.9304;0.00;18.9;12
1754147199692;16820.5811;11920.9304;0.00;18.9;12
1754147202691;16820.5811;11920.9303;0.00;18.9;12
1754147205677;16820.5811;11920.9304;0.00;18.9;12
1754147208683;16820.5811;11920.9303;0.00;18.9;11
1754147211680;16820.5811;11920.9303;0.01;18.9;12
1754147214681;16820.5811;11920.9303;0.00;18.9;12
1754147217683;16820.5811;11920.9303;0.00;18.9;12
1754147220683;16820.5811;11920.9303;0.00;18.9;12
1754147223684;16820.5811;11920.9303;0.00;18.9;13
1754147226683;16820.5811;11920.9303;0.00;18.9;14
1754147229684;16820.5811;11920.9303;0.00;18.9;13
1754147232687;16820.5811;11920.9303;0.00;18.9;14
1754147235684;16820.5811;11920.9303;0.00;18.9;15
