1754489858524;16820.5754;11920.9356;0.00;17.7;69.8;13
1754489861512;16820.5755;11920.9356;0.00;17.7;69.8;13
1754489864522;16820.5755;11920.9356;0.00;17.7;69.8;14
1754489867510;16820.5755;11920.9356;0.00;17.7;69.8;14
1754489870510;16820.5755;11920.9356;0.00;17.7;69.8;14
1754489873519;16820.5755;11920.9356;0.01;17.7;69.8;14
1754489876524;16820.5755;11920.9356;0.00;17.7;69.8;14
1754489879522;16820.5755;11920.9356;0.00;17.7;69.8;13
1754489882517;16820.5755;11920.9356;0.00;17.7;69.8;13
1754489885527;16820.5755;11920.9356;0.00;17.7;69.8;13
1754489888518;16820.5755;11920.9356;0.00;17.7;69.8;13
1754489891518;16820.5755;11920.9356;0.00;17.7;69.8;14
1754489894523;16820.5755;11920.9356;0.00;17.7;69.8;13
1754489897520;16820.5755;11920.9356;0.00;17.7;69.8;13
1754489900521;16820.5755;11920.9356;0.00;17.7;69.8;13
1754489903517;16820.5755;11920.9356;0.00;17.7;69.8;13
1754489906512;16820.5755;11920.9356;0.00;17.7;69.8;13
1754489909530;16820.5807;11920.9386;1.54;18.2;69.8;15
1754489912525;16820.5758;11920.9358;1.13;17.7;69.8;15
1754489915517;16820.5754;11920.9355;0.26;17.7;69.8;12
1754489918509;16820.5755;11920.9356;0.01;17.7;69.8;12
1754489921517;16820.5755;11920.9356;0.01;17.7;69.8;13
1754489924519;16820.5755;11920.9356;0.00;17.7;69.8;13
1754489927532;16820.5755;11920.9356;0.00;17.7;69.8;13
1754489930517;16820.5755;11920.9356;0.00;17.7;69.8;12
1754489933520;16820.5755;11920.9356;0.00;17.7;69.8;12
1754489936511;16820.5755;11920.9356;0.00;17.7;69.8;12
1754489939526;16820.5755;11920.9356;0.00;17.7;69.8;12
1754489942521;16820.5755;11920.9356;0.01;17.7;69.8;12
1754489945516;16820.5755;11920.9356;0.00;17.7;69.8;12
1754489948537;16820.5755;11920.9356;0.00;17.7;69.8;12
1754489951526;16820.5755;11920.9356;0.00;17.7;69.8;11
1754489954520;16820.5756;11920.9355;0.01;17.7;69.8;12
1754489957521;16820.5756;11920.9355;0.00;17.7;69.8;12
1754489960535;16820.5756;11920.9355;0.00;17.7;69.8;12
1754489963524;16820.5756;11920.9355;0.00;17.7;69.8;12
1754489966517;16820.5756;11920.9355;0.00;17.7;69.8;12
1754489969519;16820.5756;11920.9355;0.00;17.7;69.8;12
1754489972528;16820.5756;11920.9355;0.00;17.7;69.8;12
1754489975516;16820.5756;11920.9355;0.00;17.7;69.8;13
1754489978522;16820.5756;11920.9355;0.00;17.7;69.8;14
1754489981525;16820.5756;11920.9355;0.00;17.7;69.8;15
1754489984519;16820.5756;11920.9355;0.00;17.7;69.8;18
1754489987522;16820.5756;11920.9355;0.00;17.7;69.8;21
1754489990521;16820.5756;11920.9355;0.00;17.7;69.8;21
1754489993520;16820.5756;11920.9355;0.00;17.7;69.8;21
1754489996524;16820.5822;11920.9394;1.81;18.2;69.8;20
1754489999519;16820.5770;11920.9364;1.09;17.7;69.8;24
1754490002519;16820.5754;11920.9354;0.69;17.7;69.8;28
1754490005526;16820.5753;11920.9354;0.18;17.7;69.8;28
1754490008514;16820.5755;11920.9355;0.00;17.7;69.8;26
1754490011522;16820.5756;11920.9355;0.02;17.7;69.8;24
1754490014534;16820.5756;11920.9355;0.01;17.7;69.8;23
1754490017523;16820.5756;11920.9355;0.00;17.7;69.8;26
1754490020520;16820.5756;11920.9355;0.00;17.7;69.8;26
1754490023522;16820.5756;11920.9355;0.00;17.7;69.8;22
1754490026525;16820.5756;11920.9355;0.00;17.7;69.8;19
1754490029514;16820.5756;11920.9355;0.00;17.7;69.8;20
1754490032520;16820.5756;11920.9355;0.00;17.7;69.8;23
1754490035528;16820.5756;11920.9355;0.00;17.7;69.8;21
1754490038525;16820.5756;11920.9355;0.00;17.7;69.8;17
1754490041511;16820.5756;11920.9355;0.00;17.7;69.8;15
1754490044528;16820.5756;11920.9355;0.00;17.7;69.8;15
1754490047526;16820.5756;11920.9355;0.00;17.7;69.8;16
1754490050520;16820.5756;11920.9355;0.00;17.7;69.8;15
1754490053536;16820.5756;11920.9355;0.00;17.7;69.8;14
1754490056522;16820.5756;11920.9355;0.00;17.7;69.8;15
1754490059509;16820.5756;11920.9355;0.00;17.7;69.8;15
1754490062519;16820.5756;11920.9355;0.00;17.7;69.8;15
1754490065527;16820.5756;11920.9355;0.00;17.7;69.8;15
1754490068505;16820.5756;11920.9355;0.00;17.7;69.8;15
1754490071519;16820.5756;11920.9355;0.00;17.7;69.8;15
1754490074525;16820.5756;11920.9355;0.00;17.7;69.8;14
1754490077534;16820.5756;11920.9355;0.00;17.7;69.8;14
1754490080518;16820.5756;11920.9355;0.00;17.7;69.8;14
1754490083519;16820.5756;11920.9355;0.00;17.7;69.8;13
1754490086524;16820.5756;11920.9355;0.00;17.7;69.8;13
1754490089503;16820.5756;11920.9355;0.00;17.7;69.8;12
1754490092501;16820.5756;11920.9355;0.00;17.7;69.8;12
1754490095508;16820.5756;11920.9355;0.00;17.7;69.8;13
1754490098514;16820.5756;11920.9355;0.00;17.7;69.8;13
1754490101500;16820.5756;11920.9355;0.00;17.7;69.8;13
1754490104508;16820.5756;11920.9355;0.00;17.7;69.8;15
1754490107504;16820.5756;11920.9355;0.00;17.7;69.8;16
1754490110521;16820.5756;11920.9355;0.00;17.7;69.8;15
1754490113511;16820.5756;11920.9355;0.00;17.7;69.8;14
1754490116524;16820.5756;11920.9355;0.00;17.7;69.8;15
1754490119519;16820.5756;11920.9355;0.00;17.7;69.8;15
1754490122512;16820.5756;11920.9355;0.00;17.7;69.8;15
1754490125524;16820.5756;11920.9355;0.00;17.7;69.8;16
