1771753698996;16820.5800;11920.9387;0.00;18.2;70.5;35
1771753703851;16820.5802;11920.9389;0.04;18.2;70.5;20
1771753713722;16820.5800;11920.9389;0.01;18.2;70.5;20
1771753723426;16820.5796;11920.9386;0.05;18.3;70.5;14
1771753726894;16820.5796;11920.9386;0.00;18.3;70.5;15
1771753735728;16820.5796;11920.9386;0.00;18.3;70.5;16
1771753735809;16820.5792;11920.9388;0.06;18.3;70.5;21
1771753737474;16820.5792;11920.9388;0.02;18.3;70.5;21
1771753744039;16820.5801;11920.9391;0.30;18.2;70.5;21
1771753744445;16820.5803;11920.9391;0.07;18.2;70.5;21
1771753748450;16820.5802;11920.9391;0.00;18.2;70.5;21
1771753754455;16820.5802;11920.9390;0.01;18.2;70.5;21
1771753763219;16820.5802;11920.9390;0.01;18.2;70.5;21
1771753763472;16820.5802;11920.9390;0.01;18.2;70.5;21
1771753782507;16820.5801;11920.9389;0.01;18.2;70.5;32
1771753799483;16820.5792;11920.9387;0.06;18.3;70.5;20
1771753802681;16820.5791;11920.9387;0.03;18.3;70.5;33
1771753812897;16820.5802;11920.9390;0.09;18.2;70.5;20
1771753822607;16820.5802;11920.9390;0.00;18.2;70.5;20
1771753823609;16820.5802;11920.9390;0.00;18.2;70.5;21
1771753832434;16820.5801;11920.9389;0.02;18.2;70.5;21
1771753842089;16820.5800;11920.9387;0.02;18.2;70.5;20
1771753851742;16820.5801;11920.9389;0.01;18.2;70.5;20
1771753856640;16820.5801;11920.9390;0.01;18.2;70.5;21
1771753861454;16820.5802;11920.9390;0.01;18.2;70.5;21
1771753862539;16820.5802;11920.9391;0.01;18.2;70.5;21
1771753866451;16820.5802;11920.9391;0.01;18.2;70.5;21
1771753876173;16820.5794;11920.9389;0.05;18.3;70.5;21
1771753876476;16820.5793;11920.9388;0.05;18.3;70.5;21
1771753880480;16820.5792;11920.9388;0.04;18.3;70.5;21
1771753900282;16820.5791;11920.9387;0.02;18.3;70.5;21
1771753900369;16820.5792;11920.9388;0.01;18.3;70.5;21
1771753927096;16820.5804;11920.9394;0.06;18.2;70.5;20
1771753927484;16820.5804;11920.9394;0.04;18.2;70.5;21
1771753931659;16820.5804;11920.9394;0.02;18.2;70.5;21
1771753937460;16820.5800;11920.9388;0.12;18.2;70.5;21
1771753940470;16820.5800;11920.9388;0.03;18.2;70.5;21
1771753946631;16820.5803;11920.9391;0.12;18.2;70.5;21
1771753949454;16820.5803;11920.9392;0.07;18.2;70.5;21
1771753962483;16820.5803;11920.9392;0.01;18.2;70.5;21
1771753968468;16820.5792;11920.9388;0.06;18.3;70.5;21
1771753970456;16820.5791;11920.9387;0.05;18.3;70.5;21
1771753976488;16820.5801;11920.9389;0.19;18.2;70.5;21
1771753979527;16820.5801;11920.9389;0.05;18.2;70.5;21
1771753988550;16820.5794;11920.9387;0.17;18.3;70.5;41
1771753991510;16820.5813;11920.9380;0.46;18.2;70.5;40
1771754007357;16820.5802;11920.9390;0.36;18.2;70.5;21
1771754012476;16820.5798;11920.9391;0.12;18.2;70.5;21
1771754015467;16820.5797;11920.9392;0.04;18.3;70.5;21
1771754018453;16820.5797;11920.9392;0.02;18.3;70.5;21
1771754034512;16820.5802;11920.9390;0.05;18.2;70.5;21
1771754034560;16820.5823;11920.9375;0.60;18.2;70.5;29
1771754034603;16820.5830;11920.9370;0.34;18.9;70.5;37
1771754034647;16820.5797;11920.9386;0.64;18.3;70.5;29
1771754036491;16820.5794;11920.9387;0.19;18.3;70.5;20
1771754039468;16820.5823;11920.9374;0.72;18.2;70.5;24
1771754042453;16820.5806;11920.9390;0.38;18.2;70.5;24
1771754045458;16820.5802;11920.9393;0.17;18.2;70.5;21
1771754048444;16820.5820;11920.9378;0.51;18.2;70.5;34
1771754051546;16820.5829;11920.9371;0.41;18.9;70.5;42
1771754054519;16820.5806;11920.9389;0.49;18.2;70.5;29
1771754057448;16820.5823;11920.9376;0.43;18.2;70.5;27
1771754060449;16820.5830;11920.9371;0.29;18.9;70.5;31
1771754063441;16820.5809;11920.9387;0.27;18.2;70.5;24
1771754066481;16820.5804;11920.9391;0.24;18.2;70.5;21
1771754069444;16820.5815;11920.9383;0.01;18.2;70.5;25
1771754072464;16820.5807;11920.9389;0.08;18.2;70.5;25
1771754075450;16820.5805;11920.9391;0.07;18.2;70.5;20
1771877292519;16929.3949;11751.3895;1.42;857.5;0.0;32
1771877312059;16929.3948;11751.3896;0.01;857.5;0.0;39
1771877331877;16929.3949;11751.3895;0.01;857.5;0.0;34
1771877402640;16929.3949;11751.3896;0.19;857.5;918.0;36
1771877486494;16929.3949;11751.3895;0.00;857.5;918.0;30
1771877496261;16929.3949;11751.3896;0.00;857.5;918.0;36
1771877515574;16929.3949;11751.3896;0.00;857.5;918.0;36
1771877534889;16929.3948;11751.3896;0.01;857.5;918.0;42
1771877544612;16929.3948;11751.3896;0.00;857.5;918.0;39
1771877558228;16929.3948;11751.3897;0.00;857.5;918.0;45
1771877572867;16929.3948;11751.3896;0.01;857.5;918.0;42
1771877582277;16929.3948;11751.3897;0.00;857.5;918.0;45
1771877978141;16929.3949;11751.3895;0.00;857.5;918.0;30
