1754239571108;16782.6783;11864.8339;2.71;93.1;9
1754239574101;16782.6671;11864.8438;4.99;93.1;9
1754239577108;16782.6515;11864.8562;5.55;92.8;9
1754239580093;16782.6371;11864.8663;5.04;93.5;9
1754239583113;16782.6201;11864.8793;7.24;94.1;9
1754239586105;16782.5965;11864.8981;9.35;94.1;9
1754239589114;16782.5710;11864.9224;9.72;94.9;9
1754239592123;16782.5565;11864.9492;7.50;96.0;9
1754239595113;16782.5552;11864.9784;8.23;96.0;9
1754239598117;16782.5557;11865.0071;7.73;96.0;9
1754239601106;16782.5607;11865.0311;6.72;96.4;9
1754239604119;16782.5694;11865.0525;7.82;94.5;9
1754239607117;16782.5759;11865.0840;9.94;95.4;9
1754239610115;16782.5800;11865.1191;10.42;96.4;9
1754239613110;16782.5761;11865.1533;9.18;96.6;9
1754239616118;16782.5666;11865.1781;7.07;97.3;10
1754239619116;16782.5558;11865.2015;8.45;97.7;10
1754239622114;16782.5387;11865.2299;10.53;100.7;10
1754239625112;16782.5085;11865.2589;12.35;103.9;10
1754239628111;16782.4777;11865.2921;13.27;105.5;10
1754239631114;16782.4543;11865.3360;13.82;108.2;10
1754239634109;16782.4378;11865.3822;14.03;108.3;9
1754239637116;16782.4227;11865.4282;13.72;112.1;10
1754239640117;16782.3977;11865.4666;12.69;113.1;10
1754239643108;16782.3820;11865.5053;12.64;117.2;10
1754239646112;16782.3763;11865.5442;9.22;117.0;9
1754239649115;16782.3716;11865.5683;6.72;119.3;9
1754239652108;16782.3649;11865.5949;9.51;120.6;9
1754239655116;16782.3539;11865.6313;12.17;123.0;10
1754239658110;16782.3392;11865.6762;14.25;123.5;10
1754239661117;16782.3234;11865.7261;14.99;125.0;10
1754239664117;16782.3155;11865.7772;14.09;125.6;10
1754239667107;16782.3309;11865.8199;12.38;129.4;10
1754239670118;16782.3682;11865.8495;13.08;130.5;10
1754239673120;16782.4063;11865.8726;12.01;133.2;11
1754239676116;16782.4238;11865.9088;12.65;133.1;11
1754239679120;16782.4201;11865.9589;14.12;135.2;10
1754239682105;16782.4043;11866.0094;15.33;137.7;9
1754239685110;16782.3891;11866.0627;16.24;138.6;9
1754239688113;16782.3736;11866.1188;16.84;144.4;9
1754239691116;16782.3575;11866.1766;17.23;143.6;9
1754239694119;16782.3421;11866.2342;17.51;147.3;9
1754239697112;16782.3227;11866.2929;17.66;147.7;9
1754239700111;16782.2964;11866.3490;17.60;149.9;9
1754239703107;16782.2703;11866.4021;16.92;152.0;9
1754239706111;16782.2407;11866.4517;16.51;154.5;9
1754239709115;16782.2018;11866.4957;16.98;155.9;9
1754239712105;16782.1629;11866.5358;16.37;159.4;9
1754239715116;16782.1319;11866.5817;16.10;160.6;9
1754239718108;16782.1066;11866.6338;16.70;163.2;9
1754239721115;16782.0797;11866.6871;16.91;164.6;9
1754239724110;16782.0517;11866.7404;17.41;165.6;9
1754239727117;16782.0216;11866.7946;18.20;165.9;9
1754239730110;16781.9900;11866.8518;19.14;165.1;9
1754239733112;16781.9556;11866.9091;19.43;166.7;9
1754239736111;16781.9212;11866.9653;18.36;165.8;9
1754239739113;16781.8921;11867.0200;17.67;165.7;9
1754239742113;16781.8706;11867.0737;16.57;164.8;9
1754239745104;16781.8494;11867.1201;14.13;165.7;9
1754239748104;16781.8279;11867.1599;13.09;163.8;9
1754239751110;16781.8195;11867.2016;13.22;162.3;9
1754239754109;16781.8343;11867.2463;14.53;161.3;9
1754239757111;16781.8632;11867.2921;16.24;160.7;9
1754239760118;16781.8805;11867.3491;16.86;161.6;9
1754239763105;16781.8768;11867.4060;16.29;163.7;9
1754239766115;16781.8545;11867.4600;17.34;165.3;9
1754239769108;16781.8300;11867.5152;16.90;166.1;9
1754239772105;16781.8227;11867.5720;16.78;165.1;9
1754239775115;16781.8290;11867.6330;17.90;164.0;6
1754239778113;16781.8346;11867.6955;18.00;161.0;3
1754239781098;16781.8386;11867.7532;16.55;161.6;3
1754239784118;16781.8283;11867.8100;17.48;163.6;3
1754239787115;16781.7971;11867.8637;18.48;167.3;3
1754239790106;16781.7616;11867.9133;16.90;169.0;3
1754239793115;16781.7365;11867.9692;17.94;170.1;3
1754239796116;16781.7176;11868.0300;19.25;168.3;4
1754239799108;16781.6976;11868.0937;19.39;167.7;5
1754239802112;16781.6769;11868.1561;18.95;168.7;5
1754239805112;16781.6563;11868.2150;18.51;169.0;5
1754239808112;16781.6280;11868.2732;18.75;169.8;5
1754239811116;16781.5925;11868.3265;18.80;170.5;4
1754239814119;16781.5553;11868.3806;18.84;172.3;3
1754239817116;16781.5191;11868.4332;18.49;173.6;3
1754239820118;16781.4834;11868.4851;17.71;173.9;3
1754239823106;16781.4535;11868.5366;15.70;175.3;4
1754239826111;16781.4448;11868.5860;14.21;178.8;4
1754239829112;16781.4670;11868.6383;15.29;182.4;3
1754239832112;16781.4968;11868.6826;14.93;187.1;4
1754239835113;16781.5179;11868.7282;14.58;190.0;4
1754239838111;16781.5229;11868.7850;16.53;191.7;4
1754239841110;16781.5251;11868.8418;16.50;194.9;3
1754239844108;16781.5226;11868.8971;16.14;196.6;3
1754239847118;16781.5141;11868.9530;16.31;199.3;3
1754239850106;16781.4963;11869.0075;16.90;200.2;3
1754239853119;16781.4754;11869.0628;17.30;202.7;3
1754239856113;16781.4611;11869.1234;18.41;201.7;3
1754239859111;16781.4466;11869.1868;19.16;205.7;3
1754239862113;16781.4301;11869.2504;19.17;207.7;4
1754239865113;16781.4088;11869.3122;18.69;210.5;4
1754239868116;16781.3846;11869.3723;18.41;213.3;4
1754239871111;16781.3630;11869.4313;18.58;210.8;3
1754239874111;16781.3515;11869.4950;17.96;206.2;3
1754239877111;16781.3598;11869.5565;17.88;208.4;3
1754239880113;16781.3759;11869.6216;19.98;213.4;3
1754239883108;16781.3886;11869.6932;21.42;213.9;3
1754239886114;16781.3990;11869.7648;19.99;216.0;3
1754239889114;16781.4087;11869.8272;17.07;215.7;3
1754239892103;16781.4048;11869.8867;18.30;216.1;3
1754239895106;16781.3928;11869.9525;19.53;216.8;3
1754239898100;16781.3796;11870.0202;19.72;218.7;3
1754239901101;16781.3680;11870.0865;19.24;220.3;3
1754239904115;16781.3554;11870.1512;18.81;223.6;3
1754239907113;16781.3434;11870.2147;18.41;232.2;3
1754239910115;16781.3322;11870.2767;18.17;236.4;3
1754239913117;16781.3214;11870.3370;17.74;239.0;3
1754239916118;16781.3103;11870.3960;17.40;242.0;3
1754239919117;16781.3000;11870.4549;17.12;244.1;3
1754239922104;16781.2888;11870.5128;17.24;244.3;3
1754239925113;16781.2783;11870.5736;18.46;242.8;3
1754239928111;16781.2806;11870.6399;19.56;238.4;3
1754239931108;16781.2851;11870.7075;19.94;236.6;3
1754239934112;16781.2894;11870.7755;19.88;235.5;3
1754239937109;16781.2962;11870.8431;19.49;233.8;3
1754239940099;16781.3055;11870.9047;17.82;233.3;3
1754239943101;16781.3126;11870.9645;17.36;232.2;3
1754239946110;16781.3189;11871.0195;14.97;233.7;3
1754239949115;16781.3215;11871.0671;13.55;233.8;3
1754239952107;16781.3212;11871.1096;11.47;232.9;3
1754239955112;16781.3194;11871.1362;5.68;232.0;3
1754239958119;16781.3185;11871.1609;9.21;231.0;3
1754239961105;16781.3166;11871.1946;10.42;230.9;3
1754239964112;16781.3145;11871.2288;9.65;230.3;3
1754239967105;16781.3066;11871.2616;10.34;229.2;3
1754239970105;16781.2904;11871.2906;9.22;227.9;3
1754239973109;16781.2755;11871.3152;8.04;226.6;3
1754239976109;16781.2592;11871.3418;10.12;226.0;3
1754239979112;16781.2410;11871.3822;14.23;224.3;3
1754239982311;16781.2224;11871.4347;16.90;222.3;3
1754240662499;16780.0804;11874.6700;18.50;168.1;9
1754240669089;16784.1406;11879.4086;16.66;205.7;26
1754240672094;16784.1599;11879.4613;15.55;196.8;4
1754240675087;16784.1958;11879.5013;14.43;192.7;3
1754240678090;16784.2463;11879.5111;15.78;193.6;3
1754240681083;16784.3009;11879.5029;15.98;189.0;3
1754240684092;16784.3530;11879.5071;15.26;186.1;3
1754240687089;16784.3996;11879.5360;16.39;178.2;3
1754240690095;16784.4361;11879.5829;17.70;178.9;3
1754240693087;16784.4688;11879.6343;17.65;176.3;3
1754240696091;16784.4909;11879.6894;17.49;171.7;3
1754240699087;16784.4912;11879.7527;19.08;168.6;3
1754240702089;16784.4837;11879.8177;18.60;165.4;3
1754240705087;16784.4893;11879.8788;17.46;162.3;3
1754240708089;16784.5208;11879.9276;16.57;158.9;3
1754240711086;16784.5700;11879.9558;16.68;155.5;3
1754240714087;16784.6237;11879.9750;16.55;151.7;3
1754240717086;16784.6672;11880.0122;17.25;151.4;3
1754240720087;16784.7029;11880.0604;17.13;138.4;3
1754240723087;16784.7437;11880.0976;15.76;143.7;3
1754240726089;16784.7950;11880.1070;15.91;141.0;3
1754240729085;16784.8519;11880.1079;16.58;138.4;3
1754240732087;16784.9073;11880.1187;17.20;136.0;3
1754240735089;16784.9605;11880.1470;17.89;130.9;3
1754240738088;16785.0127;11880.1761;16.90;129.1;3
1754240741091;16785.0672;11880.1825;15.88;135.5;3
1754240744092;16785.1139;11880.1565;16.51;125.8;3
1754240747094;16785.1606;11880.1211;16.73;122.3;3
1754240750093;16785.2115;11880.0999;15.55;129.2;3
1754240753092;16785.2626;11880.1108;15.57;117.1;3
1754240756091;16785.3087;11880.1470;17.21;114.4;3
1754240759085;16785.3556;11880.1869;17.95;108.9;3
1754240762090;16785.4093;11880.2089;16.79;107.9;3
1754240765090;16785.4653;11880.2169;15.83;103.0;3
1754240768087;16785.5185;11880.2148;15.61;102.2;3
1754240771088;16785.5691;11880.1947;16.32;99.8;3
1754240774091;16785.6211;11880.1735;16.27;102.1;3
1754240777089;16785.6819;11880.1772;17.24;104.5;3
1754240780091;16785.7342;11880.2061;16.89;107.3;3
1754240783092;16785.7708;11880.2505;16.71;108.6;3
1754240786088;16785.8059;11880.2961;16.90;116.5;3
1754240789089;16785.8367;11880.3459;17.16;113.5;3
1754240792087;16785.8600;11880.3991;16.87;114.9;3
1754240795087;16785.8961;11880.4455;17.04;116.5;3
1754240798089;16785.9377;11880.4844;16.52;119.4;3
1754240801098;16785.9888;11880.5093;17.17;119.6;3
1754240804092;16786.0482;11880.5268;18.57;120.8;6
1754240807085;16786.1124;11880.5443;19.68;125.6;9
1754240810088;16786.1807;11880.5587;20.61;121.4;9
1754240813088;16786.2517;11880.5696;20.93;122.6;9
1754240816089;16786.3191;11880.5893;20.46;121.7;9
1754240819085;16786.3742;11880.6311;20.22;127.3;9
1754240822092;16786.4248;11880.6735;18.30;121.2;9
1754240825090;16786.4831;11880.6910;17.57;122.4;9
1754240828088;16786.5407;11880.6993;16.99;121.1;9
1754240831086;16786.5915;11880.7323;18.04;120.5;9
1754240834090;16786.6397;11880.7740;18.52;121.8;9
1754240837087;16786.6944;11880.8076;18.76;120.4;9
1754240840086;16786.7509;11880.8414;19.56;117.4;9
1754240843085;16786.8078;11880.8782;19.69;111.7;9
1754240846088;16786.8620;11880.9126;18.47;112.0;9
1754240849083;16786.9129;11880.9442;17.10;109.7;9
1754240852091;16786.9620;11880.9625;13.49;106.4;9
1754240855086;16786.9956;11880.9681;7.66;105.8;9
1754240858090;16787.0086;11880.9707;2.96;105.8;9
1754240861108;16787.0122;11880.9716;1.37;105.8;9
1754240864094;16787.0140;11880.9723;1.06;105.8;9
1754240867090;16787.0216;11880.9738;4.17;105.8;9
1754240870102;16787.0477;11880.9788;8.99;102.4;9
1754240873091;16787.0878;11880.9884;12.66;99.6;9
1754240876089;16787.1305;11880.9993;11.99;100.3;9
1754240879091;16787.1656;11881.0154;11.09;103.2;9
1754240882090;16787.1815;11881.0539;13.33;104.9;9
1754240885099;16787.1908;11881.1046;14.24;106.5;6
1754240888094;16787.1910;11881.1521;13.54;108.5;3
1754240891087;16787.1624;11881.1877;13.82;107.8;3
1754240894091;16787.1221;11881.2133;13.75;107.1;3
1754240897093;16787.0971;11881.2509;12.85;108.3;3
1754240900090;16787.0845;11881.2938;12.90;112.2;3
1754240903093;16787.0788;11881.3394;13.59;114.5;3
1754240906090;16787.0879;11881.3823;12.32;115.8;3
1754240909096;16787.1203;11881.4018;11.19;117.6;3
1754240912087;16787.1600;11881.4005;11.73;118.5;3
1754240915092;16787.2030;11881.4016;12.71;119.7;3
1754240918089;16787.2504;11881.4128;14.05;123.0;3
1754240921086;16787.2971;11881.4298;14.60;127.2;3
1754240924095;16787.3496;11881.4337;15.51;125.9;3
1754240927087;16787.4019;11881.4382;14.83;126.8;3
1754240930092;16787.4487;11881.4539;15.18;137.2;3
1754240933089;16787.4939;11881.4757;14.12;134.3;3
1754240936094;16787.5372;11881.4989;14.60;123.8;3
1754240939092;16787.5893;11881.5116;16.30;127.9;3
1754240942087;16787.6478;11881.5230;17.33;118.7;3
1754240945089;16787.7054;11881.5335;17.37;118.9;3
1754240948095;16787.7645;11881.5489;17.85;110.5;3
1754240951092;16787.8179;11881.5771;17.02;112.5;3
1754240954085;16787.8661;11881.6053;15.55;122.6;3
1754240957088;16787.9111;11881.6343;15.44;115.7;3
1754240960092;16787.9454;11881.6776;16.73;107.3;3
1754240963085;16787.9787;11881.7247;17.13;107.2;3
1754240966092;16788.0166;11881.7687;16.77;105.4;3
1754240969090;16788.0538;11881.8103;16.06;95.2;6
1754240972082;16788.0791;11881.8525;14.05;102.1;9
1754240975091;16788.0892;11881.8944;12.78;114.4;9
1754240978090;16788.0796;11881.9370;12.18;98.4;10
1754240981091;16788.0784;11881.9707;10.72;99.9;7
1754240984089;16788.0976;11882.0083;12.84;109.4;3
1754240987091;16788.1185;11882.0521;14.83;105.5;3
1754240990091;16788.1433;11882.1002;16.22;100.0;3
1754240993091;16788.1639;11882.1546;17.42;95.8;3
1754240996088;16788.1838;11882.2132;18.47;92.0;3
1754240999093;16788.2005;11882.2761;19.12;94.8;3
1754241002084;16788.2125;11882.3413;19.30;90.4;3
1754241005089;16788.2223;11882.4065;18.90;92.1;3
1754241008092;16788.2305;11882.4659;16.91;87.3;3
1754241011089;16788.2413;11882.5229;16.97;86.4;3
1754241014089;16788.2560;11882.5787;17.05;89.4;3
1754241017087;16788.2717;11882.6358;16.97;91.0;3
1754241020094;16788.2897;11882.6920;16.96;88.0;3
1754241023089;16788.3139;11882.7459;17.11;88.2;3
1754241026086;16788.3399;11882.7985;17.17;87.4;3
1754241029086;16788.3665;11882.8516;17.21;87.0;3
1754241032088;16788.3931;11882.9059;17.65;87.1;3
1754241035090;16788.4200;11882.9631;18.88;86.5;3
1754241038091;16788.4492;11883.0249;20.15;86.5;3
1754241041096;16788.4787;11883.0881;20.42;86.4;3
1754241044089;16788.5082;11883.1507;19.94;86.3;3
1754241047086;16788.5423;11883.2096;19.75;85.7;3
1754241050093;16788.5853;11883.2620;19.97;84.8;3
1754241053087;16788.6349;11883.3078;19.68;86.1;3
1754241056096;16788.6891;11883.3419;17.91;85.2;3
1754241059091;16788.7440;11883.3588;16.18;88.0;3
1754241062088;16788.7965;11883.3654;15.18;89.1;3
1754241065093;16788.8454;11883.3782;14.56;84.7;3
1754241068093;16788.8911;11883.4044;15.97;85.0;3
1754241071094;16788.9362;11883.4359;16.47;82.0;3
1754241074084;16788.9726;11883.4778;16.22;104.2;3
1754241077086;16788.9999;11883.5245;15.46;87.1;3
1754241080091;16789.0198;11883.5763;16.37;80.4;3
1754241083088;16789.0393;11883.6312;17.09;84.6;3
1754241086090;16789.0559;11883.6863;16.25;91.7;3
1754241089091;16789.0714;11883.7351;14.15;84.5;3
1754241092085;16789.0858;11883.7792;13.01;84.2;3
1754241095087;16789.1004;11883.8202;12.69;83.4;3
1754241098094;16789.1120;11883.8611;12.41;84.3;4
1754241101089;16789.1205;11883.9040;12.62;84.1;3
1754241104092;16789.1278;11883.9502;13.45;82.4;3
1754241107093;16789.1333;11883.9978;13.47;87.1;3
1754241110092;16789.1369;11884.0437;13.39;83.5;3
1754241113095;16789.1426;11884.0900;13.80;83.5;4
1754241116084;16789.1484;11884.1388;14.49;83.5;4
1754241119085;16789.1395;11884.1866;14.73;82.4;4
1754241122085;16789.1257;11884.2363;14.81;82.4;4
1754241125094;16789.1093;11884.2885;15.22;81.9;4
1754241128089;16789.0926;11884.3358;14.58;81.2;4
1754241131090;16789.0749;11884.3828;14.50;82.6;3
1754241134094;16789.0589;11884.4318;14.71;81.7;4
1754241137090;16789.0412;11884.4794;15.05;81.7;4
1754241140094;16789.0210;11884.5270;15.18;81.6;4
1754241143090;16788.9984;11884.5737;15.68;81.0;4
1754241146089;16788.9786;11884.6248;16.21;81.5;3
1754241149090;16788.9605;11884.6782;16.74;81.0;3
1754241152083;16788.9413;11884.7344;17.39;80.7;6
1754241155186;16788.9231;11884.7925;17.85;79.9;9
1754241158094;16788.9113;11884.8557;19.14;79.9;9
1754241161091;16788.9123;11884.9221;20.13;80.7;9
1754241164101;16788.9276;11884.9904;20.84;81.0;6
1754241167097;16788.9512;11885.0597;21.49;81.0;3
1754241170088;16788.9786;11885.1292;22.01;81.0;3
1754241173093;16789.0141;11885.1965;22.18;81.0;3
1754241176093;16789.0624;11885.2576;22.57;79.4;3
1754241179099;16789.1149;11885.3150;22.74;80.8;3
1754241182089;16789.1661;11885.3743;23.05;81.5;3
1754241185108;16789.2182;11885.4348;23.18;80.9;3
1754241188093;16789.2701;11885.4947;23.31;79.8;3
1754241191094;16789.3219;11885.5545;22.95;80.1;3
1754241194096;16789.3644;11885.6183;22.07;80.9;3
1754241197103;16789.4043;11885.6812;21.70;80.9;3
1754241200087;16789.4504;11885.7361;21.31;80.9;3
1754241203093;16789.5066;11885.7780;20.92;80.5;3
1754241206104;16789.5708;11885.8098;20.77;80.0;3
1754241209086;16789.6368;11885.8358;20.65;80.5;4
1754241212086;16789.7034;11885.8620;20.88;80.6;4
1754241215092;16789.7692;11885.8890;20.64;80.8;4
1754241218092;16789.8354;11885.9179;20.84;80.5;4
1754241221093;16789.9004;11885.9488;20.72;80.7;4
1754241224091;16789.9623;11885.9787;20.89;80.7;4
1754241227097;16790.0291;11886.0108;20.94;80.7;3
1754241230095;16790.0933;11886.0406;20.67;79.8;3
1754241233094;16790.1615;11886.0600;20.52;80.2;6
1754241236095;16790.2320;11886.0631;20.31;80.7;10
1754241239087;16790.3008;11886.0652;20.04;81.6;9
1754241242090;16790.3678;11886.0773;19.58;81.6;9
1754241245095;16790.4322;11886.0949;19.31;82.3;9
1754241248101;16790.4962;11886.1127;19.16;83.3;9
1754241251103;16790.5589;11886.1302;19.24;82.8;9
1754241254104;16790.6222;11886.1482;19.14;81.8;10
1754241257102;16790.6864;11886.1648;19.46;83.2;10
1754241260097;16790.7523;11886.1817;20.01;82.9;9
1754241263102;16790.8198;11886.2008;20.34;83.7;9
1754241266106;16790.8868;11886.2249;20.88;84.0;9
1754241269101;16790.9526;11886.2575;21.14;83.7;9
1754241272100;16791.0146;11886.2983;21.68;81.8;6
1754241275098;16791.0716;11886.3407;21.51;81.1;3
1754241278094;16791.1263;11886.3856;21.27;80.2;3
1754241281110;16791.1815;11886.4301;21.17;79.9;3
1754241284106;16791.2378;11886.4759;21.05;79.1;3
1754241287108;16791.2919;11886.5204;20.73;79.9;3
1754241290098;16791.3472;11886.5651;20.71;78.7;3
1754241293099;16791.4020;11886.6094;20.64;79.9;3
1754241296109;16791.4561;11886.6533;20.47;79.0;3
1754241299088;16791.5103;11886.6981;20.25;79.8;3
1754241302114;16791.5611;11886.7414;19.41;80.0;3
1754241305103;16791.6104;11886.7823;18.39;79.2;3
1754241308099;16791.6578;11886.8205;17.99;79.6;3
1754241311102;16791.7051;11886.8615;17.89;80.6;3
1754241314089;16791.7470;11886.9042;17.07;81.1;3
1754241317106;16791.7852;11886.9469;15.88;81.0;3
1754241320096;16791.8188;11886.9832;14.23;80.5;3
1754241323107;16791.8562;11887.0176;14.83;80.0;3
1754241326412;16791.8941;11887.0531;15.08;80.4;3
1754242766116;16811.5193;11902.3728;12.90;34.5;10
1754242769109;16811.4818;11902.3896;10.23;37.9;8
1754242772106;16811.4540;11902.4012;8.69;38.5;4
1754242775112;16811.4244;11902.4045;8.42;39.2;4
1754242778095;16811.3988;11902.4143;7.88;40.1;3
1754242781104;16811.3963;11902.4392;7.82;40.1;3
1754242784110;16811.4201;11902.4544;8.54;39.8;3
1754242787108;16811.4491;11902.4741;11.55;39.7;3
1754242790107;16811.4783;11902.5131;15.18;39.7;3
1754242793111;16811.5129;11902.5618;17.95;40.5;3
1754242796113;16811.5510;11902.6155;19.58;39.9;3
1754242799105;16811.5881;11902.6717;19.12;37.2;3
1754242802109;16811.6202;11902.7261;18.01;36.2;3
1754242805099;16811.6467;11902.7812;17.41;35.8;3
1754242808113;16811.6705;11902.8366;17.25;39.3;3
1754242811114;16811.6932;11902.8932;18.20;37.4;3
1754242814110;16811.7170;11902.9516;18.32;38.5;3
1754242817108;16811.7395;11903.0070;17.41;37.7;3
1754242820104;16811.7618;11903.0600;16.20;36.0;3
1754242823102;16811.7822;11903.1132;17.48;34.4;3
1754242826110;16811.8070;11903.1719;19.12;33.7;3
1754242829101;16811.8328;11903.2362;20.41;33.8;3
1754242832113;16811.8607;11903.3031;21.23;35.3;3
1754242835117;16811.8896;11903.3717;21.56;39.8;3
1754242838115;16811.9183;11903.4400;21.44;35.1;3
1754242841108;16811.9498;11903.5046;21.19;35.3;3
1754242844116;16811.9871;11903.5657;20.79;34.9;3
1754242847110;16812.0264;11903.6243;20.53;33.9;3
1754242850112;16812.0662;11903.6819;20.42;34.4;3
1754242853113;16812.1066;11903.7398;20.66;34.9;3
1754242856111;16812.1469;11903.7973;20.48;38.0;3
1754242859110;16812.1838;11903.8564;20.13;39.9;3
1754242862117;16812.2131;11903.9188;19.95;41.9;3
1754242865114;16812.2344;11903.9828;19.66;43.5;3
1754242868107;16812.2465;11904.0485;19.73;43.3;3
1754242871105;16812.2510;11904.1143;19.30;42.7;3
1754242874108;16812.2507;11904.1761;17.66;44.7;3
1754242877106;16812.2495;11904.2298;14.90;46.3;3
1754242880126;16812.2481;11904.2734;12.04;47.2;3
1754242883105;16812.2384;11904.3072;9.13;47.2;3
1754242886117;16812.2267;11904.3323;7.72;48.0;3
1754242889103;16812.2355;11904.3555;7.69;47.9;3
1754242892106;16812.2590;11904.3767;10.75;46.2;3
1754242895114;16812.2772;11904.4177;13.70;44.7;3
1754242898101;16812.3013;11904.4739;18.10;42.8;3
1754242901108;16812.3325;11904.5325;20.42;41.6;3
1754242904108;16812.3746;11904.5940;21.94;38.2;3
1754242907113;16812.4185;11904.6561;22.02;38.5;3
1754242910114;16812.4574;11904.7189;20.98;38.9;3
