1754324989073;16822.5281;11918.5116;8.74;21.2;3
1754324992077;16822.5440;11918.4867;9.60;21.6;3
1754324995053;16822.5725;11918.4768;8.94;18.0;3
1754324998070;16822.6017;11918.4670;9.48;19.5;4
1754325001079;16822.6315;11918.4542;9.97;19.7;4
1754325004067;16822.6593;11918.4334;10.04;19.1;5
1754325007073;16822.6861;11918.4124;9.88;18.9;6
1754325010073;16822.7039;11918.3860;9.24;17.9;5
1754325013072;16822.7212;11918.3579;9.32;19.2;5
1754325016063;16822.7338;11918.3280;9.30;18.4;4
1754325019069;16822.7423;11918.2976;9.47;18.8;4
1754325022073;16822.7579;11918.2695;10.06;19.1;3
1754325025070;16822.7714;11918.2414;9.05;22.8;3
1754325028084;16822.7759;11918.2124;8.93;22.9;4
1754325031072;16822.7779;11918.1833;8.76;22.7;3
1754325034069;16822.7788;11918.1541;8.33;22.9;4
1754325037084;16822.7619;11918.1340;7.23;22.8;4
1754325040069;16822.7627;11918.1088;8.31;18.7;3
1754325043065;16822.7698;11918.0785;9.63;18.7;3
1754325046072;16822.7708;11918.0439;10.53;18.4;3
1754325049074;16822.7682;11918.0077;10.19;18.2;3
1754325052076;16822.7658;11917.9727;10.09;18.2;4
1754325055070;16822.7629;11917.9403;9.41;18.3;4
1754325058073;16822.7611;11917.9092;8.90;18.7;4
1754325061067;16822.7591;11917.8778;9.17;19.2;3
1754325064076;16822.7575;11917.8467;9.08;19.6;3
1754325067073;16822.7547;11917.8172;7.74;19.9;3
1754325070066;16822.7526;11917.7887;7.57;19.6;3
1754325073071;16822.7562;11917.7616;9.11;18.6;3
1754325076065;16822.7618;11917.7314;9.29;18.2;3
1754325079074;16822.7657;11917.7007;9.45;18.2;3
1754325082069;16822.7697;11917.6670;10.22;18.3;3
1754325085077;16822.7728;11917.6358;9.32;18.2;3
1754325088076;16822.7764;11917.6036;9.14;18.3;3
1754325091079;16822.7778;11917.5730;8.93;18.3;3
1754325094080;16822.7803;11917.5424;9.30;18.1;3
1754325097079;16822.7826;11917.5136;8.74;18.0;3
1754325100076;16822.7847;11917.4833;8.59;18.7;3
1754325103073;16822.7872;11917.4546;8.81;23.1;3
1754325106069;16822.7892;11917.4251;8.38;23.1;3
1754325109072;16822.7909;11917.3975;8.55;22.7;3
1754325112073;16822.7926;11917.3688;8.33;21.1;3
1754325115072;16822.7952;11917.3393;8.66;20.8;3
1754325118068;16822.7975;11917.3089;8.64;19.7;3
1754325121071;16822.8003;11917.2797;8.73;19.3;4
1754325124070;16822.8015;11917.2525;8.51;18.9;4
1754325127071;16822.8029;11917.2226;8.36;19.0;3
1754325130068;16822.8043;11917.1942;8.51;19.1;3
1754325133079;16822.8070;11917.1657;8.18;19.0;3
1754325136061;16822.8095;11917.1384;8.06;19.1;3
1754325139062;16822.8128;11917.1104;8.05;19.3;3
1754325142076;16822.8167;11917.0823;8.08;19.0;3
1754325145062;16822.8204;11917.0547;7.58;19.4;3
1754325148072;16822.8251;11917.0286;7.69;24.3;3
1754325151075;16822.8295;11917.0034;7.38;23.1;4
1754325154068;16822.8335;11916.9777;6.97;23.1;4
1754325157070;16822.8374;11916.9529;7.60;21.5;3
1754325160070;16822.8411;11916.9241;8.42;21.2;3
1754325163071;16822.8451;11916.8955;8.70;20.8;3
1754325166061;16822.8473;11916.8666;8.45;21.0;3
1754325169069;16822.8508;11916.8377;8.50;20.7;3
1754325172072;16822.8577;11916.8090;8.81;20.5;3
1754325175069;16822.8632;11916.7789;8.55;24.7;3
1754325178077;16822.8680;11916.7489;8.67;21.6;3
1754325181080;16822.8693;11916.7180;9.30;20.4;3
1754325184069;16822.8726;11916.6857;9.57;19.5;3
1754325187077;16822.8768;11916.6537;9.33;20.2;3
1754325190074;16822.8828;11916.6244;8.77;20.9;3
1754325193067;16822.8870;11916.5946;8.63;21.3;3
1754325196074;16822.8902;11916.5656;8.40;21.4;3
1754325199071;16822.8931;11916.5372;8.22;24.4;3
1754325202071;16822.8940;11916.5094;8.36;24.4;3
1754325205073;16822.8927;11916.4812;8.20;21.3;3
1754325208080;16822.8944;11916.4538;8.10;21.4;3
1754325211071;16822.8990;11916.4261;8.10;22.6;3
1754325214072;16822.9047;11916.3983;8.41;21.3;3
1754325217057;16822.9075;11916.3692;8.77;20.7;3
1754325220066;16822.9160;11916.3425;8.85;20.4;3
1754325223075;16822.9306;11916.3162;8.38;21.8;3
1754325226071;16822.9371;11916.2876;8.35;20.8;3
1754325229077;16822.9412;11916.2573;8.68;20.4;4
1754325232076;16822.9478;11916.2281;8.92;20.4;4
1754325235070;16822.9532;11916.1974;8.80;20.6;4
1754325238076;16822.9581;11916.1688;8.99;24.7;3
1754325241075;16822.9644;11916.1397;8.75;24.0;3
1754325244070;16822.9696;11916.1088;8.80;22.0;3
1754325247076;16822.9760;11916.0778;9.47;21.2;3
1754325250075;16822.9792;11916.0479;8.97;21.0;3
1754325253066;16822.9818;11916.0181;8.88;20.8;3
1754325256063;16822.9871;11915.9865;9.26;20.7;3
1754325259072;16822.9943;11915.9575;9.11;24.9;3
1754325262076;16822.9987;11915.9269;9.01;24.0;4
1754325265074;16823.0010;11915.8960;8.74;20.9;4
1754325268069;16823.0067;11915.8658;8.63;20.2;3
1754325271070;16823.0121;11915.8357;8.81;20.0;4
1754325274067;16823.0150;11915.8052;8.80;20.1;5
1754325277062;16823.0154;11915.7783;8.78;20.3;5
1754325280072;16822.9974;11915.7585;8.70;20.3;5
1754325283070;16822.9709;11915.7507;7.14;26.8;5
1754325286058;16822.9490;11915.7480;6.44;27.1;4
1754325289075;16822.9274;11915.7476;5.99;27.6;4
1754325292072;16822.9076;11915.7460;5.57;28.2;3
1754325295071;16822.8888;11915.7449;5.22;28.2;3
1754325298074;16822.8715;11915.7434;5.30;28.5;3
1754325301075;16822.8541;11915.7411;5.19;28.3;3
1754325304068;16822.8454;11915.7283;5.90;28.3;3
1754325307067;16822.8485;11915.7068;6.36;28.3;3
1754325310074;16822.8600;11915.6891;7.08;24.9;3
1754325313078;16822.8847;11915.6856;8.01;21.7;3
1754325316067;16822.9128;11915.6884;9.11;20.4;3
1754325319078;16822.9446;11915.6931;9.88;21.7;3
1754325322056;16822.9802;11915.6972;10.65;21.5;3
1754325325074;16823.0142;11915.6956;8.89;21.5;3
1754325328069;16823.0386;11915.6779;9.40;22.5;3
1754325331068;16823.0429;11915.6441;9.63;22.3;3
1754325334070;16823.0433;11915.6128;8.15;21.9;4
1754325337070;16823.0441;11915.5875;7.05;21.9;4
1754325340072;16823.0603;11915.5725;6.09;24.0;4
1754325343073;16823.0704;11915.5890;6.72;24.8;4
1754325346065;16823.0665;11915.6146;5.89;25.6;4
1754325349037;16823.0634;11915.6360;6.21;25.6;4
1754325352059;16823.0604;11915.6581;6.38;25.9;3
1754325355057;16823.0570;11915.6796;6.69;23.3;3
1754325358058;16823.0517;11915.7018;6.86;26.1;3
1754325361061;16823.0437;11915.7240;6.95;26.1;3
1754325364069;16823.0250;11915.7361;7.31;26.6;3
1754325367083;16823.0019;11915.7298;6.57;26.8;3
1754325370063;16822.9819;11915.7236;5.81;24.3;3
1754325373068;16822.9639;11915.7230;4.77;26.3;3
1754325376083;16822.9478;11915.7220;4.66;26.3;3
1754325379085;16822.9331;11915.7195;4.45;28.6;3
1754325382069;16822.9186;11915.7174;4.13;28.6;3
1754325385076;16822.9043;11915.7160;4.08;30.5;3
1754325388075;16822.8905;11915.7141;3.91;30.5;3
1754325391072;16822.8772;11915.7126;3.74;33.3;3
1754325394091;16822.8641;11915.7111;3.87;33.3;3
1754325397081;16822.8503;11915.7097;3.91;28.3;3
1754325400065;16822.8373;11915.7084;4.08;28.3;3
1754325403068;16822.8239;11915.7064;4.26;25.6;3
1754325406068;16822.8085;11915.7043;4.87;25.6;3
1754325409085;16822.7909;11915.7022;5.34;25.6;3
1754325412073;16822.7738;11915.6997;5.59;25.6;3
1754325415071;16822.7535;11915.6979;5.87;25.6;3
1754325418070;16822.7338;11915.6962;6.12;25.6;3
1754325421077;16822.7117;11915.6935;6.64;25.6;3
1754325424072;16822.6873;11915.6909;7.16;25.6;3
1754325427071;16822.6600;11915.6886;8.20;26.0;3
1754325430071;16822.6302;11915.6840;9.25;30.4;3
1754325433076;16822.5968;11915.6752;10.78;31.3;3
1754325436076;16822.5638;11915.6586;10.60;24.8;3
1754325439073;16822.5325;11915.6397;10.24;24.1;3
1754325442073;16822.5026;11915.6222;9.82;25.6;3
1754325445077;16822.4744;11915.6058;9.56;21.2;3
1754325448070;16822.4461;11915.5897;9.26;25.6;3
1754325451078;16822.4199;11915.5738;8.99;19.7;3
1754325454074;16822.3941;11915.5587;8.88;29.8;3
1754325457071;16822.3666;11915.5435;9.60;30.1;3
1754325460076;16822.3366;11915.5267;10.42;27.9;3
1754325463062;16822.3027;11915.5120;11.19;27.2;3
1754325466071;16822.2642;11915.5050;11.71;23.4;3
1754325469077;16822.2237;11915.5064;12.09;20.1;3
1754325472069;16822.1862;11915.5175;11.10;23.5;3
1754325475067;16822.1528;11915.5314;10.41;22.1;3
1754325478065;16822.1194;11915.5415;10.51;21.2;3
1754325481057;16822.0907;11915.5649;11.08;19.2;3
1754325484067;16822.0750;11915.5973;9.88;19.5;3
1754325487070;16822.0630;11915.6297;9.57;23.2;3
1754325490064;16822.0446;11915.6572;10.37;19.3;3
1754325493068;16822.0104;11915.6665;11.08;24.7;4
1754325496072;16821.9762;11915.6674;9.69;20.6;4
1754325499069;16821.9487;11915.6532;8.36;20.6;4
1754325502071;16821.9586;11915.6147;9.62;20.2;5
1754325505068;16821.9624;11915.5785;8.79;19.9;4
1754325508077;16821.9619;11915.5429;10.36;19.9;4
1754325511072;16821.9605;11915.5088;9.42;20.0;4
1754325514063;16821.9603;11915.4756;9.61;21.0;4
1754325517067;16821.9602;11915.4445;9.41;19.8;4
1754325520069;16821.9610;11915.4139;8.94;19.1;3
1754325523077;16821.9635;11915.3830;9.24;19.0;3
1754325526051;16821.9660;11915.3506;9.35;19.9;3
1754325529070;16821.9684;11915.3184;9.61;20.3;3
1754325532067;16821.9717;11915.2861;9.39;20.6;3
1754325535065;16821.9745;11915.2553;8.87;20.7;3
1754325538055;16821.9783;11915.2253;9.04;20.9;3
1754325541074;16821.9816;11915.1947;9.16;21.3;3
1754325544072;16821.9832;11915.1628;9.17;22.3;3
1754325547074;16821.9881;11915.1289;9.75;23.2;3
1754325550067;16821.9885;11915.0995;8.32;24.5;3
1754325553066;16821.9905;11915.0709;8.66;19.1;3
1754325556073;16821.9919;11915.0405;8.33;20.3;3
1754325559075;16821.9941;11915.0148;8.47;19.6;3
1754325562060;16821.9966;11914.9849;8.85;20.3;3
1754325565070;16821.9981;11914.9547;8.60;19.6;3
1754325568069;16821.9988;11914.9245;8.87;20.2;3
1754325571064;16821.9985;11914.8930;8.80;19.7;3
1754325574063;16821.9979;11914.8630;8.85;20.0;3
1754325577072;16821.9975;11914.8347;8.50;20.2;3
1754325580071;16821.9978;11914.8062;8.27;21.2;3
1754325583062;16821.9974;11914.7782;8.36;20.3;3
1754325586063;16821.9973;11914.7508;8.14;20.5;3
1754325589062;16821.9965;11914.7223;8.04;23.8;3
1754325592067;16821.9975;11914.6951;8.25;21.6;3
1754325595063;16821.9958;11914.6667;8.83;22.0;3
1754325598060;16821.9903;11914.6383;8.76;20.9;3
1754325601072;16821.9829;11914.6122;8.20;20.1;3
1754325604079;16821.9710;11914.5827;9.32;20.6;3
1754325607077;16821.9586;11914.5569;8.14;21.0;3
1754325610062;16821.9449;11914.5331;8.29;20.7;3
1754325613068;16821.9318;11914.5078;7.48;20.7;3
1754325616064;16821.9173;11914.4846;8.13;21.7;3
1754325619065;16821.9036;11914.4617;8.17;20.4;4
1754325622069;16821.8919;11914.4321;8.61;20.2;4
1754325625062;16821.8817;11914.4028;8.36;20.5;4
1754325628061;16821.8778;11914.3779;7.06;20.6;5
1754325631079;16821.8799;11914.3525;7.97;20.5;5
1754325634071;16821.8825;11914.3216;8.42;20.3;4
1754325637075;16821.8838;11914.2937;8.02;20.3;4
1754325640076;16821.8782;11914.2661;8.39;19.8;4
1754325643068;16821.8664;11914.2412;8.20;20.1;3
1754325646075;16821.8525;11914.2168;8.14;19.7;3
1754325649069;16821.8385;11914.1920;8.72;19.7;3
1754325652070;16821.8257;11914.1685;7.18;20.1;3
1754325655071;16821.8132;11914.1446;7.56;19.8;4
1754325658071;16821.7997;11914.1184;7.77;20.1;4
1754325661069;16821.7848;11914.0932;7.99;20.6;4
1754325664069;16821.7701;11914.0667;8.07;20.1;4
1754325667047;16821.7560;11914.0430;7.84;21.0;4
1754325670075;16821.7423;11914.0194;7.89;21.0;4
1754325673058;16821.7278;11913.9944;8.22;20.4;3
1754325676072;16821.7118;11913.9696;8.20;20.0;3
1754325679156;16821.6939;11913.9498;8.39;20.0;3
1754325682061;16821.6758;11913.9328;8.52;20.0;3
1754325685070;16821.6528;11913.9138;8.73;20.0;3
1754325688060;16821.6309;11913.8939;8.62;20.0;3
1754325691060;16821.6084;11913.8754;8.61;20.6;3
1754325694070;16821.5864;11913.8568;8.41;20.6;3
1754325697071;16821.5640;11913.8416;8.15;20.1;3
1754325700073;16821.5398;11913.8293;8.30;20.0;3
1754325703064;16821.5133;11913.8170;8.67;20.7;3
1754325706061;16821.4860;11913.8039;8.60;20.0;3
1754325709058;16821.4608;11913.7882;8.35;20.9;3
1754325712066;16821.4362;11913.7713;8.70;20.9;3
1754325715065;16821.4114;11913.7565;8.48;21.1;3
1754325718060;16821.3860;11913.7435;8.26;21.5;3
1754325721065;16821.3615;11913.7307;8.14;21.0;3
1754325724064;16821.3367;11913.7191;7.95;21.0;3
1754325727070;16821.3128;11913.7059;8.12;21.0;3
1754325730057;16821.2884;11913.6929;8.23;21.1;3
1754325733069;16821.2612;11913.6838;8.50;20.9;3
1754325736072;16821.2362;11913.6889;8.44;21.7;3
1754325739059;16821.2141;11913.7055;7.95;22.3;3
1754325742067;16821.1947;11913.7254;7.86;22.1;3
1754325745065;16821.1821;11913.7448;6.58;22.1;3
1754325748042;16821.1913;11913.7655;7.93;22.9;3
1754325751059;16821.2096;11913.7821;7.38;22.6;3
1754325754065;16821.2296;11913.7963;6.76;22.5;3
1754325757065;16821.2360;11913.8164;6.36;22.9;4
1754325760065;16821.2278;11913.8380;6.93;23.5;7
1754325763058;16821.2057;11913.8486;5.15;24.4;8
1754325766069;16821.1949;11913.8636;5.31;25.4;5
1754325769073;16821.1793;11913.8705;5.10;26.0;4
1754325772075;16821.1633;11913.8725;5.06;26.0;4
1754325775066;16821.1466;11913.8756;5.43;26.0;3
1754325778069;16821.1284;11913.8796;5.76;26.3;3
1754325781046;16821.1097;11913.8831;5.45;26.3;3
1754325784056;16821.0907;11913.8853;5.35;26.3;3
1754325787071;16821.0724;11913.8912;5.92;27.3;3
1754325790070;16821.0552;11913.9011;5.72;27.3;3
1754325793066;16821.0368;11913.9094;6.35;27.6;3
1754325796074;16821.0142;11913.9137;7.61;26.8;3
1754325799068;16821.0015;11913.9315;6.08;26.8;3
1754325802119;16821.0014;11913.9521;6.42;27.7;4
1754325805070;16820.9998;11913.9753;6.31;28.2;4
1754325808069;16820.9936;11913.9957;6.45;28.2;3
1754325811065;16820.9868;11914.0170;6.57;28.8;3
1754325814073;16820.9770;11914.0365;7.33;28.7;3
1754325817071;16820.9652;11914.0567;6.73;28.7;3
1754325820059;16820.9506;11914.0745;6.96;28.8;3
1754325823060;16820.9343;11914.0927;6.52;30.1;3
1754325826064;16820.9192;11914.1089;6.38;29.7;3
1754325829055;16820.9037;11914.1249;6.28;30.9;3
1754325832066;16820.8888;11914.1393;5.92;30.9;3
1754325835066;16820.8709;11914.1479;5.94;32.5;3
1754325838057;16820.8527;11914.1574;6.36;32.5;3
1754325841061;16820.8345;11914.1672;6.04;31.8;4
1754325844077;16820.8145;11914.1753;6.03;32.6;4
1754325847074;16820.7942;11914.1804;5.28;32.6;3
1754325850076;16820.7739;11914.1807;5.88;35.1;3
1754325853063;16820.7530;11914.1830;6.25;34.1;3
1754325856074;16820.7315;11914.1818;5.00;34.9;3
1754325859057;16820.7116;11914.1806;5.62;34.9;3
1754325862070;16820.6915;11914.1804;5.90;35.9;4
1754325865074;16820.6712;11914.1788;6.34;37.3;4
1754325868069;16820.6531;11914.1785;4.24;37.3;4
1754325871079;16820.6341;11914.1814;5.72;37.8;3
1754325874064;16820.6152;11914.1879;5.52;38.3;3
1754325877062;16820.5988;11914.1987;5.28;39.5;3
1754325880062;16820.5846;11914.2088;5.02;41.5;3
1754325883057;16820.5708;11914.2194;5.02;43.9;3
1754325886072;16820.5563;11914.2288;5.17;43.1;3
1754325889079;16820.5434;11914.2385;4.39;43.1;3
1754325892055;16820.5293;11914.2472;4.89;44.1;3
1754325895068;16820.5143;11914.2565;4.90;44.1;3
1754325898082;16820.4992;11914.2641;4.74;45.0;3
1754325901062;16820.4833;11914.2731;5.44;45.0;3
1754325904072;16820.4666;11914.2819;6.21;46.4;3
1754325907073;16820.4502;11914.2908;4.38;46.4;3
1754325910083;16820.4363;11914.2983;4.95;46.2;3
1754325913071;16820.4203;11914.3062;5.29;48.0;3
1754325916061;16820.4031;11914.3111;4.98;47.7;3
1754325919084;16820.3868;11914.3174;4.87;47.3;3
1754325922062;16820.3712;11914.3233;4.93;47.3;3
1754325925072;16820.3571;11914.3276;4.46;47.7;3
1754325928085;16820.3413;11914.3312;4.13;50.8;3
1754325931072;16820.3258;11914.3352;4.22;50.2;3
1754325934075;16820.3100;11914.3403;4.41;50.2;3
1754325937084;16820.2953;11914.3447;4.56;49.9;3
1754325940074;16820.2805;11914.3504;4.55;49.9;3
1754325943069;16820.2649;11914.3560;5.06;52.5;3
1754325946077;16820.2490;11914.3616;4.41;52.5;3
1754325949068;16820.2355;11914.3688;6.01;51.9;3
1754325952071;16820.2201;11914.3757;5.21;51.9;3
1754325955067;16820.2059;11914.3842;5.18;53.7;3
1754325958082;16820.1922;11914.3945;4.75;53.7;3
1754325961067;16820.1776;11914.4031;4.92;53.6;3
1754325964066;16820.1640;11914.4113;4.90;56.9;3
1754325967077;16820.1495;11914.4189;4.85;55.0;3
1754325970074;16820.1347;11914.4260;4.72;55.0;3
1754325973068;16820.1195;11914.4349;5.36;54.4;3
1754325976064;16820.1019;11914.4454;6.26;54.5;3
1754325979059;16820.0837;11914.4590;7.02;54.5;3
1754325982076;16820.0644;11914.4720;7.08;55.1;3
1754325985065;16820.0434;11914.4825;6.73;54.3;3
1754325988076;16820.0188;11914.4907;7.10;54.3;4
1754325991060;16819.9938;11914.4929;7.33;57.8;3
1754325994068;16819.9695;11914.4929;7.41;56.7;3
1754325997072;16819.9439;11914.4928;7.25;56.5;3
1754326000076;16819.9195;11914.4927;7.38;57.5;3
1754326003079;16819.8942;11914.4910;7.59;56.8;3
1754326006073;16819.8686;11914.4880;7.55;57.7;3
1754326009068;16819.8444;11914.4825;7.14;56.6;3
1754326012073;16819.8214;11914.4761;6.83;56.6;3
1754326015075;16819.7996;11914.4678;6.62;57.6;3
1754326018073;16819.7789;11914.4594;6.35;58.8;3
1754326021072;16819.7596;11914.4528;5.97;59.4;3
1754326024064;16819.7389;11914.4503;5.73;59.4;3
1754326027062;16819.7190;11914.4517;5.81;60.4;3
1754326030069;16819.7001;11914.4551;5.51;60.6;3
1754326033069;16819.6820;11914.4591;5.25;61.2;3
1754326036072;16819.6641;11914.4628;5.20;62.1;3
1754326039065;16819.6467;11914.4646;4.98;63.1;3
1754326042083;16819.6310;11914.4673;4.38;63.1;3
1754326045073;16819.6167;11914.4701;4.60;64.3;4
1754326048066;16819.5998;11914.4711;5.24;64.3;3
1754326051073;16819.5818;11914.4700;4.46;64.8;3
1754326054084;16819.5634;11914.4677;5.38;64.8;3
1754326057062;16819.5456;11914.4625;5.44;64.8;3
1754326060052;16819.5277;11914.4548;5.62;64.8;3
1754326063066;16819.5080;11914.4490;5.95;65.4;3
1754326066063;16819.4853;11914.4470;7.07;65.3;3
1754326069063;16819.4607;11914.4442;6.90;65.8;3
1754326072062;16819.4372;11914.4408;7.04;65.2;3
1754326075060;16819.4129;11914.4381;7.43;65.1;3
1754326078057;16819.3886;11914.4352;7.45;65.3;3
1754326081067;16819.3637;11914.4341;7.23;65.1;3
1754326084064;16819.3396;11914.4346;7.21;65.1;3
1754326087062;16819.3153;11914.4354;7.36;65.3;3
1754326090068;16819.2899;11914.4362;7.39;64.8;3
