1770130562916;16820.5866;11920.9689;0.18;18.4;70.1;6
1770130565909;16820.5865;11920.9686;0.06;18.4;70.1;4
1770130567989;16820.5865;11920.9686;0.11;18.4;70.1;5
1770130569421;16820.5879;11920.9692;0.20;18.4;70.1;4
1770130570925;16820.5882;11920.9693;0.20;18.4;70.1;4
1770130572443;16820.5916;11920.9689;1.09;18.4;70.1;4
1770130573894;16820.5940;11920.9675;1.25;18.4;70.1;4
1770130575345;16820.5982;11920.9700;1.68;18.4;70.1;5
1770130576854;16820.6032;11920.9735;2.05;18.4;70.1;6
1770130578306;16820.6084;11920.9763;2.47;18.4;70.0;7
1770130579671;16820.6125;11920.9773;2.51;18.4;70.0;5
1770130581094;16820.6193;11920.9785;2.92;18.4;70.0;5
1770130582513;16820.6250;11920.9793;2.76;18.4;70.0;5
1770130583904;16820.6308;11920.9803;2.96;18.4;70.0;4
1770130585390;16820.6374;11920.9813;2.75;18.9;70.0;4
1770130586852;16820.6413;11920.9808;2.67;18.9;70.0;5
1770130588316;16820.6463;11920.9795;2.75;18.9;70.0;5
1770130589752;16820.6480;11920.9768;2.67;18.9;70.0;7
1770130591190;16820.6536;11920.9716;2.48;18.9;70.0;7
1770130592627;16820.6549;11920.9672;2.43;18.8;70.0;7
1770130594071;16820.6562;11920.9613;2.41;18.8;70.0;5
1770130595527;16820.6576;11920.9570;2.46;18.8;70.0;4
1770130597008;16820.6583;11920.9523;2.46;18.8;70.0;4
1770130598464;16820.6584;11920.9478;2.44;18.8;70.0;5
1770130599967;16820.6585;11920.9430;2.42;18.8;70.0;6
1770130601451;16820.6583;11920.9384;2.40;18.4;70.0;6
1770130602923;16820.6575;11920.9337;2.35;18.4;70.0;7
1770130604425;16820.6569;11920.9289;2.40;18.4;70.0;7
1770130605927;16820.6557;11920.9238;2.41;18.4;70.3;6
1770130607416;16820.6553;11920.9193;2.40;18.4;70.3;6
1770130608879;16820.6551;11920.9144;2.42;18.4;70.3;5
1770130610385;16820.6543;11920.9097;2.39;18.6;70.3;5
1770130611837;16820.6546;11920.9053;2.39;18.6;70.3;6
1770130613303;16820.6532;11920.9009;2.38;18.6;70.0;6
1770130614767;16820.6528;11920.8964;2.41;18.6;70.0;7
1770130616250;16820.6523;11920.8915;2.42;18.6;70.0;8
1770130617723;16820.6531;11920.8868;2.38;18.6;70.0;9
1770130619163;16820.6539;11920.8823;2.39;18.6;70.0;10
1770130620623;16820.6557;11920.8776;2.43;19.0;70.0;11
1770130622070;16820.6569;11920.8730;2.42;19.0;70.0;11
1770130623522;16820.6659;11920.8702;2.46;19.0;70.0;11
1770130624962;16820.6710;11920.8669;2.44;18.6;70.0;11
1770130626409;16820.6757;11920.8626;2.46;18.6;69.2;11
1770130627844;16820.6781;11920.8594;2.45;18.6;69.2;11
1770130629314;16820.6813;11920.8560;2.45;18.6;69.2;12
1770130630750;16820.6847;11920.8529;2.43;18.7;69.2;13
1770130632190;16820.6884;11920.8496;2.43;18.7;69.2;13
1770130633629;16820.6921;11920.8467;2.39;18.7;69.2;13
1770130635098;16820.7004;11920.8457;2.42;18.3;69.2;13
1770130636556;16820.7061;11920.8440;2.42;18.3;69.2;12
1770130638001;16820.7114;11920.8410;2.40;18.3;69.2;10
1770130639449;16820.7164;11920.8389;2.40;18.3;69.3;8
1770130640904;16820.7199;11920.8364;2.38;18.3;69.3;8
1770130642370;16820.7234;11920.8334;2.43;18.3;69.3;7
1770130643830;16820.7268;11920.8306;2.47;17.9;69.3;8
1770130645304;16820.7301;11920.8272;2.46;17.9;69.3;9
1770130646790;16820.7327;11920.8237;2.47;18.2;69.3;10
1770130648281;16820.7355;11920.8197;2.45;18.2;69.3;11
1770130649765;16820.7380;11920.8160;2.46;18.2;69.3;12
1770130651248;16820.7461;11920.8121;2.48;18.2;69.2;12
1770130652733;16820.7489;11920.8087;2.41;18.2;69.2;11
1770130654206;16820.7515;11920.8050;2.41;18.2;69.2;10
1770130655690;16820.7536;11920.8009;2.39;18.2;69.2;10
1770130657168;16820.7577;11920.7953;2.41;18.4;69.6;11
1770130658613;16820.7591;11920.7926;2.43;18.4;69.6;11
1770130660110;16820.7618;11920.7890;2.46;18.4;69.6;11
1770130661612;16820.7639;11920.7849;2.42;18.4;69.6;12
1770130663111;16820.7700;11920.7832;2.41;18.4;69.6;12
1770130664592;16820.7722;11920.7799;2.42;18.4;69.6;13
1770130666118;16820.7753;11920.7764;2.42;18.4;69.6;13
1770130667576;16820.7772;11920.7723;2.41;18.4;69.6;14
1770130669049;16820.7798;11920.7687;2.39;19.7;69.6;14
1770130670533;16820.7818;11920.7646;2.42;19.7;69.6;15
1770130672012;16820.7925;11920.7645;2.41;18.6;69.7;15
1770130673471;16820.7951;11920.7615;2.42;18.6;69.7;14
1770130674963;16820.7979;11920.7582;2.45;18.6;69.7;13
1770130676414;16820.8002;11920.7546;2.45;18.6;69.7;12
1770130677892;16820.8026;11920.7507;2.45;18.6;69.7;13
1770130679350;16820.8044;11920.7464;2.45;18.6;69.7;13
1770130680812;16820.8075;11920.7406;2.44;18.5;70.2;14
1770130682270;16820.8085;11920.7373;2.44;18.5;70.2;15
1770130683735;16820.8155;11920.7370;2.44;18.6;70.2;14
1770130685213;16820.8179;11920.7332;2.46;18.6;70.2;12
1770130686996;16820.8242;11920.7319;2.46;18.6;70.2;9
1770130688502;16820.8270;11920.7283;2.44;18.6;70.2;7
1770130689968;16820.8316;11920.7252;2.47;18.6;70.3;5
1770130691467;16820.8344;11920.7219;2.43;18.6;70.3;5
1770130692973;16820.8385;11920.7185;2.42;18.6;70.3;4
1770130694489;16820.8413;11920.7148;2.41;17.9;70.3;4
1770130696001;16820.8460;11920.7122;2.40;17.9;70.3;4
1770130697531;16820.8493;11920.7088;2.42;17.9;70.3;4
1770130699047;16820.8553;11920.7081;2.42;17.9;70.3;4
1770130700549;16820.8591;11920.7059;2.42;17.9;70.3;4
1770130702025;16820.8638;11920.7056;2.38;17.9;70.3;4
1770130703508;16820.8690;11920.7032;2.41;18.3;69.7;4
1770130705013;16820.8710;11920.7012;2.39;18.3;69.7;4
1770130706497;16820.8744;11920.6983;2.38;18.3;69.7;4
1770130707943;16820.8771;11920.6959;2.38;18.3;69.7;4
1770130709392;16820.8814;11920.6920;2.39;18.3;69.4;4
1770130710853;16820.8848;11920.6914;2.44;18.3;69.4;4
1770130712298;16820.8887;11920.6890;2.42;18.3;69.4;4
1770130713782;16820.8927;11920.6865;2.43;17.1;69.4;4
1770130715251;16820.8965;11920.6838;2.43;17.1;69.4;4
1770130716691;16820.9008;11920.6802;2.41;18.6;69.5;4
1770130718146;16820.9039;11920.6777;2.41;18.6;69.5;4
1770130719592;16820.9079;11920.6737;2.43;18.6;69.5;4
1770130721005;16820.9115;11920.6707;2.42;18.6;69.5;4
1770130722444;16820.9157;11920.6664;2.47;18.6;69.5;4
1770130723883;16820.9192;11920.6631;2.46;18.6;69.5;4
1770130725308;16820.9231;11920.6588;2.47;18.6;69.5;4
1770130726724;16820.9261;11920.6553;2.43;18.6;69.5;4
1770130728158;16820.9313;11920.6511;2.46;18.3;69.3;4
1770130729620;16820.9336;11920.6484;2.46;18.3;69.3;4
