1760472540858;16820.5827;11920.9371;0.01;18.9;69.9;20
1760472551552;16820.5824;11920.9372;0.02;18.9;69.9;20
1760472564994;16820.5825;11920.9373;0.09;18.2;69.9;21
1760472567991;16820.5821;11920.9372;0.10;18.9;69.9;44
1760472574008;16820.5842;11920.9413;0.87;18.2;71.1;39
1760472576997;16820.5852;11920.9416;0.44;18.2;71.1;34
1760472580011;16820.5811;11920.9380;1.05;18.2;71.1;31
1760472582984;16820.5803;11920.9372;0.50;18.9;71.1;27
1760472586002;16820.5820;11920.9372;0.33;18.9;69.9;22
1760472588994;16820.5805;11920.9369;0.31;18.9;69.9;20
1760472592011;16820.5813;11920.9367;0.16;18.9;69.9;20
1760472595008;16820.5823;11920.9371;0.26;18.9;69.9;19
1760472598004;16820.5824;11920.9372;0.07;18.9;69.9;19
1760472600984;16820.5814;11920.9364;0.27;18.9;69.9;19
1760472604007;16820.5817;11920.9347;0.45;18.9;69.9;19
1760472606998;16820.5825;11920.9365;0.41;18.9;69.9;19
1760473010029;16820.5829;11920.9374;0.00;18.2;69.9;20
1760473014003;16820.5829;11920.9373;0.00;18.2;69.9;21
1760473017985;16820.5828;11920.9372;0.05;18.9;69.9;21
1760473020975;16820.5745;11920.9339;2.11;17.7;69.9;38
1760473023989;16820.5804;11920.9386;0.71;18.2;69.9;38
1760473027004;16820.5647;11920.9427;3.86;18.3;69.9;22
1760473029983;16820.5639;11920.9411;0.95;18.3;69.9;21
1760473033016;16820.5787;11920.9366;3.56;17.7;69.9;19
1760473035992;16820.5793;11920.9358;0.82;17.7;69.9;18
1760473039006;16820.5710;11920.9340;1.95;17.7;69.9;16
1760473042008;16820.5726;11920.9323;0.51;17.7;69.9;13
1760476128746;16820.5795;11920.9335;0.01;17.7;69.9;8
1760476136013;16820.5827;11920.9372;1.03;18.9;69.9;21
1760476139008;16820.5813;11920.9356;0.37;18.9;69.9;40
1760476141969;16820.5797;11920.9337;0.59;17.7;69.9;48
1760476144970;16820.5790;11920.9333;0.34;17.7;69.9;37
1760476177486;16820.5792;11920.9334;0.06;17.7;69.9;31
1760476177529;16820.5821;11920.9363;1.22;18.9;69.9;22
1760476177572;16820.5798;11920.9338;0.44;17.7;69.9;19
1760476177615;16820.5794;11920.9333;0.22;17.7;69.9;20
1760476177671;16820.5822;11920.9364;0.94;18.9;69.9;21
1760476177727;16820.5826;11920.9368;0.29;18.9;69.9;20
1760476177772;16820.5804;11920.9330;0.99;18.9;69.9;19
1760476177814;16820.5801;11920.9325;0.31;18.9;69.9;18
1760476177857;16820.5819;11920.9358;0.88;18.9;69.9;18
1760476177902;16820.5819;11920.9359;0.16;18.9;69.9;18
1760476177978;16820.5802;11920.9326;0.89;18.9;69.9;13
1760476180974;16820.5801;11920.9324;0.14;18.9;69.9;8
1760476184002;16820.5801;11920.9326;0.02;18.9;69.9;8
1760476187006;16820.5801;11920.9326;0.02;18.9;69.9;8
1760476229611;16820.5802;11920.9328;0.04;18.9;69.9;8
1760476229654;16820.5802;11920.9327;0.02;18.9;69.9;7
