1761137360330;16820.5800;11920.9835;23.97;18.4;70.4;13
1761137833775;16818.8586;11922.4568;7.87;17.7;70.4;4
1761137836781;16818.8318;11922.4606;7.91;17.9;70.4;4
1761137839785;16818.8078;11922.4693;7.99;17.3;70.4;4
1761137842789;16818.7824;11922.4804;8.01;16.8;77.1;4
1761137845785;16818.7584;11922.4939;8.06;17.3;77.1;4
1761137848789;16818.7339;11922.5053;8.06;17.3;75.7;4
1761137851813;16818.7109;11922.5188;7.82;16.8;74.5;3
1761137854786;16818.6871;11922.5325;7.83;17.3;75.2;3
1761137857785;16818.6640;11922.5435;7.47;20.3;74.8;4
1761137860791;16818.6398;11922.5552;7.54;17.1;75.5;4
1761137863782;16818.6145;11922.5640;7.46;18.2;74.5;3
1761137866784;16818.5913;11922.5749;7.36;17.2;75.0;3
1761137869787;16818.5693;11922.5848;7.48;17.2;74.3;3
1761137872785;16818.5459;11922.5953;7.36;17.0;74.8;3
1761137875770;16818.5221;11922.6061;7.43;17.5;74.0;3
1761137878792;16818.4983;11922.6153;7.28;17.1;73.6;3
1761137881792;16818.4761;11922.6257;7.25;17.6;73.6;3
1761137884792;16818.4533;11922.6356;7.53;17.8;72.4;3
1761137887807;16818.4301;11922.6465;7.59;17.5;72.6;3
1761137890785;16818.4077;11922.6579;7.54;17.9;71.9;3
1761137893789;16818.3840;11922.6694;7.62;17.4;71.5;3
1761137896787;16818.3613;11922.6799;7.38;17.1;70.6;3
1761137899789;16818.3380;11922.6897;8.13;17.7;70.8;3
1761137902782;16818.3146;11922.7009;7.70;17.2;70.6;3
1761137905779;16818.2927;11922.7120;6.94;17.5;70.3;3
1761137908780;16818.2689;11922.7215;8.06;17.1;68.5;3
1761137911786;16818.2448;11922.7314;8.00;17.1;67.5;3
1761137914790;16818.2192;11922.7400;8.10;17.3;68.6;3
1761137917781;16818.1935;11922.7491;8.19;17.3;67.2;3
1761137920784;16818.1669;11922.7590;8.09;16.1;67.4;3
1761137923787;16818.1407;11922.7671;7.77;17.3;66.7;3
1761137926791;16818.1141;11922.7748;8.11;16.6;65.9;3
1761137929787;16818.0878;11922.7819;8.09;16.1;66.8;3
1761137932782;16818.0616;11922.7893;8.36;17.0;65.9;3
1761137935778;16818.0353;11922.7978;8.16;16.7;66.3;3
1761137938793;16818.0087;11922.8042;7.95;16.3;66.1;3
1761137941797;16817.9832;11922.8113;7.62;15.7;66.7;3
1761137944785;16817.9571;11922.8172;7.74;16.7;66.8;3
1761137947781;16817.9309;11922.8218;7.69;16.7;67.3;3
1761137950782;16817.9041;11922.8269;7.90;16.5;67.5;3
1761137953795;16817.8770;11922.8310;7.75;16.3;68.0;3
1761137956793;16817.8513;11922.8362;7.78;16.0;68.3;3
1761137959790;16817.8268;11922.8403;7.51;16.4;67.7;3
1761137962782;16817.8008;11922.8428;7.71;16.3;67.2;3
1761137965792;16817.7715;11922.8453;8.99;16.4;66.1;3
1761137968776;16817.7417;11922.8479;8.89;16.3;66.8;3
1761137971779;16817.7121;11922.8502;8.69;16.2;67.1;3
1761137974784;16817.6833;11922.8507;8.39;15.6;67.6;3
1761137977793;16817.6557;11922.8522;8.24;15.8;67.0;3
1761137980786;16817.6277;11922.8529;8.15;15.9;67.3;3
1761137983781;16817.5995;11922.8536;8.06;15.9;67.2;3
1761137986784;16817.5724;11922.8555;8.01;15.5;67.1;3
1761137989785;16817.5461;11922.8565;8.13;15.4;67.3;3
1761137992780;16817.5181;11922.8577;8.32;15.7;66.1;3
1761137995785;16817.4906;11922.8593;8.26;15.9;66.4;3
1761137998765;16817.4634;11922.8617;7.96;16.0;66.6;3
1761138001788;16817.4379;11922.8638;7.75;16.0;66.5;3
1761138004775;16817.4109;11922.8653;7.94;16.0;66.4;3
1761138007772;16817.3836;11922.8688;8.02;16.0;66.2;3
1761138010788;16817.3565;11922.8715;7.86;15.0;66.8;3
1761138013787;16817.3304;11922.8742;7.79;15.4;67.0;3
1761138016784;16817.3043;11922.8779;7.55;15.4;67.0;3
1761138019789;16817.2775;11922.8810;8.11;15.3;66.9;3
1761138022785;16817.2507;11922.8864;7.92;15.9;66.8;3
1761138025783;16817.2234;11922.8917;8.14;16.2;66.4;3
1761138028774;16817.1954;11922.8962;8.43;16.2;66.7;3
1761138031787;16817.1661;11922.9010;8.42;15.4;66.0;3
1761138034785;16817.1382;11922.9064;8.25;15.5;66.2;3
1761138037790;16817.1094;11922.9119;8.34;16.1;66.7;3
1761138040791;16817.0813;11922.9177;8.43;16.3;67.3;3
1761138043784;16817.0560;11922.9243;8.22;15.8;65.8;3
1761138046793;16817.0298;11922.9320;8.00;15.8;63.9;3
1761138049803;16817.0031;11922.9384;8.03;16.3;64.1;3
1761138052785;16816.9768;11922.9447;8.11;16.5;62.7;3
1761138055792;16816.9504;11922.9525;8.10;15.7;62.8;3
1761138058786;16816.9229;11922.9602;8.29;16.1;62.6;3
1761138061785;16816.8955;11922.9682;8.40;16.7;64.1;3
1761138064796;16816.8692;11922.9772;8.63;15.8;64.3;3
1761138067806;16816.8416;11922.9863;8.75;15.6;64.0;3
1761138070781;16816.8141;11922.9954;8.40;16.8;65.1;3
