1765705345485;16816.8561;11871.8442;0.17;75.9;127.8;26
1765705348532;16816.8505;11871.8443;0.15;75.9;127.8;20
1765705351514;16816.8493;11871.8455;0.42;75.9;127.8;14
1765705354499;16816.8484;11871.8471;0.52;75.9;127.8;14
1765705357510;16816.8546;11871.8466;1.50;75.9;127.8;18
1765705360498;16816.8514;11871.8460;0.46;75.9;127.8;19
1765705363495;16816.8515;11871.8457;0.12;75.9;127.8;14
1765705366527;16816.8518;11871.8453;0.11;75.9;127.8;12
1765705369541;16816.8520;11871.8445;0.17;75.9;127.8;11
1765705372567;16816.8516;11871.8446;0.09;75.9;127.8;13
1765705375492;16816.8531;11871.8464;0.18;75.9;127.8;15
1765705378498;16816.8569;11871.8496;0.49;75.9;127.8;17
1765705381511;16816.8541;11871.8474;0.81;75.9;127.8;16
1765705384488;16816.8541;11871.8463;0.35;75.9;127.8;14
1765705387502;16816.8546;11871.8464;0.12;75.9;127.8;14
1765705390475;16816.8586;11871.8480;1.09;75.9;127.8;15
1765705393471;16816.8566;11871.8482;0.36;75.9;127.8;13
1765705396468;16816.8567;11871.8490;0.22;75.9;127.8;12
1765705399468;16816.8589;11871.8510;0.75;75.9;127.8;15
1765705402507;16816.8590;11871.8511;0.19;75.9;127.8;18
1765705405475;16816.8563;11871.8492;0.77;75.9;127.8;15
1765705408474;16816.8558;11871.8493;0.24;75.9;127.8;13
1765705411471;16816.8561;11871.8465;0.72;75.9;127.8;17
1765705414472;16816.8556;11871.8493;0.54;75.9;127.8;16
1765705417471;16816.8569;11871.8498;0.37;75.9;127.8;13
1765705420477;16816.8585;11871.8507;0.50;75.9;127.9;13
1765705423470;16816.8585;11871.8507;0.09;75.9;127.9;13
1765705426475;16816.8571;11871.8499;0.40;75.9;127.9;14
1765705429470;16816.8569;11871.8501;0.11;75.9;127.9;14
1765705432482;16816.8568;11871.8472;0.72;75.9;127.8;17
1765705935447;16816.8607;11871.8500;0.01;75.9;127.9;16
1765705948473;16816.8593;11871.8454;0.81;75.9;127.8;27
1765705951480;16816.8586;11871.8498;0.94;75.9;127.8;34
1765705954462;16816.8589;11871.8516;0.64;75.9;127.8;34
1765705957562;16816.8590;11871.8499;0.22;75.9;127.8;24
1765705960472;16816.8589;11871.8496;0.13;75.9;127.8;21
1765705963471;16816.8598;11871.8523;0.65;75.9;127.8;26
1765705966468;16816.8598;11871.8532;0.36;75.9;127.8;27
1765705969471;16816.8598;11871.8522;0.15;75.9;127.8;23
1765705971473;16816.8597;11871.8524;0.01;75.9;127.8;22
1765705975473;16816.8605;11871.8532;0.21;75.9;127.8;22
1765709187455;16819.9357;11872.3879;13.12;118.7;166.1;28
1765709191515;16819.9691;11872.4436;13.24;119.9;170.9;13
