1772198628486;16929.3486;11751.3903;1.10;860.7;915.1;8
1772198630174;16929.3454;11751.3924;1.21;862.7;915.1;8
1772198631929;16929.3434;11751.3942;1.17;862.7;915.1;8
1772198633589;16929.3412;11751.3957;1.15;862.7;915.1;8
1772198635269;16929.3388;11751.3974;1.19;862.7;915.1;8
1772198637382;16929.3358;11751.3985;1.16;862.7;917.5;8
1772198685884;16929.2881;11751.3365;1.39;861.9;915.1;30
1772198687875;16929.2910;11751.3477;0.78;861.9;915.1;38
1772198689553;16929.2797;11751.3574;1.01;861.9;915.1;31
1772198691203;16929.2785;11751.3570;1.06;861.9;915.1;26
1772198692901;16929.2753;11751.3575;1.09;861.9;915.1;18
1772198694507;16929.2739;11751.3581;1.17;861.9;915.1;13
1772198696204;16929.2738;11751.3562;1.30;861.9;915.1;10
1772198697947;16929.2739;11751.3550;1.33;861.9;915.1;7
1772198699538;16929.2748;11751.3528;1.37;861.9;915.1;6
1772198701246;16929.2755;11751.3495;1.40;861.9;915.1;5
1772198702862;16929.2755;11751.3468;1.40;861.9;915.1;5
1772198704584;16929.2764;11751.3443;1.42;861.9;915.1;5
1772198706282;16929.2765;11751.3412;1.41;861.9;915.1;6
1772198707994;16929.2790;11751.3387;1.41;861.9;915.1;6
1772198709522;16929.2826;11751.3378;1.42;861.9;915.1;6
1772198711385;16929.2863;11751.3360;1.43;861.9;915.1;6
1772198712861;16929.2882;11751.3348;1.41;861.9;915.1;5
1772198714598;16929.2907;11751.3328;1.41;861.9;915.1;4
1772198716147;16929.2905;11751.3309;1.39;860.3;915.1;4
1772198718185;16929.2937;11751.3294;1.42;860.3;915.1;4
1772198720001;16929.2947;11751.3276;1.38;859.2;915.1;4
1772198721513;16929.2956;11751.3254;1.38;859.2;915.1;4
1772198723286;16929.2970;11751.3225;1.38;859.2;915.1;4
1772198724802;16929.2970;11751.3204;1.34;859.2;915.1;4
1772198726969;16929.2979;11751.3180;1.38;859.2;915.1;4
1772198728684;16929.2991;11751.3149;1.32;859.2;915.1;4
1772198730324;16929.3015;11751.3131;1.36;859.2;915.1;4
1772198732020;16929.3023;11751.3109;1.39;859.2;915.1;4
1772198733503;16929.3024;11751.3090;1.34;859.2;915.1;4
1772198735690;16929.3022;11751.3052;1.32;859.2;912.2;3
1772198737444;16929.3011;11751.3027;1.34;859.2;912.2;4
1772198739080;16929.3007;11751.2998;1.36;857.9;912.2;4
1772198740882;16929.3011;11751.2968;1.37;857.9;912.2;5
1772198742370;16929.3016;11751.2925;1.35;857.9;907.9;5
1772198744178;16929.3021;11751.2904;1.21;857.9;907.9;5
1772198745825;16929.3020;11751.2881;1.25;857.9;907.9;6
1772198747512;16929.3018;11751.2848;1.23;857.9;907.7;6
1772198749081;16929.3022;11751.2821;1.24;857.9;907.7;6
1772198750889;16929.3026;11751.2791;1.35;857.9;907.7;6
1772198752443;16929.3028;11751.2770;1.40;857.9;907.7;6
1772198753864;16929.3030;11751.2746;1.42;857.9;907.7;7
1772198755202;16929.3039;11751.2727;1.43;856.1;907.7;7
1772198756697;16929.3044;11751.2702;1.41;856.1;907.7;7
1772198758486;16929.3058;11751.2695;1.40;856.1;907.7;6
1772198759963;16929.3061;11751.2669;1.38;856.1;907.7;5
1772198761730;16929.3059;11751.2648;1.42;856.1;915.1;4
1772198763246;16929.3061;11751.2619;1.43;856.1;915.1;4
1772198764946;16929.3053;11751.2603;1.40;856.1;915.1;3
1772198766442;16929.3055;11751.2574;1.44;856.1;915.1;3
1772198768578;16929.3046;11751.2545;1.43;856.1;907.7;3
1772198770370;16929.3045;11751.2514;1.40;856.1;907.7;4
1772198771884;16929.3044;11751.2486;1.42;856.1;907.7;4
1772198773606;16929.3039;11751.2455;1.43;856.1;907.7;5
1772198775118;16929.3030;11751.2419;1.44;854.2;907.7;5
1772198776870;16929.3025;11751.2394;1.43;854.2;907.7;6
1772198778399;16929.3025;11751.2366;1.42;854.2;907.7;6
1772198779871;16929.3018;11751.2344;1.42;854.2;907.7;6
1772198781200;16929.3013;11751.2322;1.43;854.2;907.7;6
1772198782724;16929.3010;11751.2302;1.42;854.2;907.7;6
1772198784405;16929.3011;11751.2271;1.44;854.2;907.7;6
1772198785827;16929.3008;11751.2253;1.39;854.2;907.7;6
1772198787496;16929.2997;11751.2222;1.35;854.2;907.7;6
1772198789135;16929.2996;11751.2199;1.37;854.2;907.7;6
1772198790505;16929.2994;11751.2176;1.41;854.2;907.7;7
1772198791962;16929.2991;11751.2152;1.40;854.2;907.7;6
1772198793465;16929.2990;11751.2124;1.42;851.9;907.7;7
1772198795503;16929.2987;11751.2089;1.44;852.7;905.7;7
1772198797764;16929.2974;11751.2056;1.43;852.7;905.6;6
1772198799502;16929.2967;11751.2029;1.38;852.7;905.8;4
1772198801196;16929.2962;11751.1999;1.35;852.7;909.1;4
1772198803331;16929.2956;11751.1967;1.34;852.7;909.1;4
1772198805161;16929.2946;11751.1937;1.37;852.7;909.1;4
1772198806702;16929.2929;11751.1912;1.36;852.7;909.1;4
1772198808499;16929.2911;11751.1880;1.32;852.7;914.4;4
1772198810058;16929.2900;11751.1859;1.31;852.7;914.4;4
1772198811502;16929.2892;11751.1837;1.34;849.2;914.4;5
1772198812959;16929.2880;11751.1816;1.35;849.2;914.4;5
1772198814507;16929.2865;11751.1794;1.32;849.2;907.3;5
1772198816370;16929.2849;11751.1773;1.32;849.2;907.3;6
1772198817924;16929.2832;11751.1758;1.27;849.2;907.3;6
1772198819765;16929.2810;11751.1739;1.32;849.2;907.3;7
1772198821351;16929.2784;11751.1727;1.34;849.2;918.5;7
1772198823197;16929.2760;11751.1709;1.35;849.2;918.5;7
1772198824718;16929.2736;11751.1703;1.34;849.2;918.5;6
1772198826498;16929.2707;11751.1690;1.28;849.4;903.2;6
1772198828178;16929.2686;11751.1683;1.33;849.4;903.2;5
1772198830007;16929.2659;11751.1671;1.32;849.4;903.0;5
1772198831528;16929.2636;11751.1660;1.37;849.4;918.5;6
1772198833264;16929.2609;11751.1647;1.41;849.4;918.5;6
1772198834736;16929.2589;11751.1638;1.42;849.4;918.5;6
1772198837847;16929.2592;11751.1616;1.27;849.4;914.4;6
1772198839708;16929.2578;11751.1583;1.18;849.4;914.4;6
1772198841303;16929.2562;11751.1565;1.20;849.4;914.4;8
1772198842967;16929.2527;11751.1545;1.26;846.2;914.4;8
1772198844479;16929.2521;11751.1515;1.37;846.2;914.4;8
1772198846119;16929.2490;11751.1496;1.41;846.2;914.4;8
1772198847512;16929.2468;11751.1475;1.46;846.2;914.4;8
1772198849194;16929.2445;11751.1447;1.44;846.2;914.4;7
1772198850675;16929.2429;11751.1426;1.44;848.0;914.4;7
1772198852339;16929.2412;11751.1403;1.43;848.0;914.4;7
1772198853803;16929.2389;11751.1382;1.45;848.0;914.4;7
1772198855587;16929.2367;11751.1356;1.41;848.0;914.4;8
1772198857121;16929.2342;11751.1339;1.38;848.0;914.4;8
1772198858883;16929.2328;11751.1311;1.37;848.0;914.4;8
1772198860390;16929.2274;11751.1312;1.38;848.0;908.5;7
1772198862474;16929.2255;11751.1283;1.40;848.0;908.5;6
