1770103055955;16816.8508;11871.8491;0.42;75.9;128.9;17
1770103057715;16816.8594;11871.8484;0.05;75.9;128.9;14
1770103061979;16816.8579;11871.8482;0.20;75.9;128.9;13
1770103064954;16816.8559;11871.8486;0.16;75.9;128.9;28
1770103067970;16816.8550;11871.8492;0.36;75.9;128.9;25
1770103070945;16816.8556;11871.8495;0.53;75.9;128.9;26
1770103073987;16816.8572;11871.8487;0.76;75.9;128.9;33
1770103076958;16816.8589;11871.8479;0.22;75.9;128.9;23
1770103079933;16816.8596;11871.8471;0.29;75.9;128.9;19
1770103082928;16816.8609;11871.8469;0.31;75.9;128.9;30
1770103085948;16816.8614;11871.8464;0.12;75.9;128.9;19
1770103088971;16816.8612;11871.8462;0.11;75.9;128.9;20
1770103091956;16816.8609;11871.8460;0.23;75.9;128.9;38
1770103094944;16816.8610;11871.8464;0.38;75.9;128.9;39
1770103100898;16816.8595;11871.8486;0.15;75.9;128.9;21
1770103103936;16816.8588;11871.8492;0.34;75.9;128.9;23
1770103109926;16816.8595;11871.8504;0.33;75.9;128.9;22
1770103112962;16816.8600;11871.8510;0.11;75.9;128.9;19
1770103115905;16816.8601;11871.8509;0.34;75.9;128.9;20
1770103118920;16816.8602;11871.8507;0.09;75.9;128.9;22
1770103121941;16816.8597;11871.8503;0.30;75.9;128.9;18
1770103124910;16816.8590;11871.8498;0.10;75.9;128.9;18
1770103127905;16816.8576;11871.8498;0.02;75.9;128.9;22
1770103130924;16816.8569;11871.8498;0.11;75.9;128.9;17
1770103133945;16816.8565;11871.8502;0.03;75.9;128.9;19
1770103136963;16816.8562;11871.8501;0.27;75.9;128.9;21
1770103139954;16816.8569;11871.8500;0.65;75.9;128.9;22
1770103145975;16816.8567;11871.8491;0.30;75.9;128.9;25
1770103148958;16816.8571;11871.8488;0.36;75.9;128.9;24
1770103154958;16816.8580;11871.8489;0.11;75.9;128.9;20
1770103157965;16816.8586;11871.8485;0.24;75.9;128.9;26
1770103163980;16816.8597;11871.8479;0.06;75.9;128.9;22
1770103166973;16816.8585;11871.8477;0.14;75.9;128.9;20
1770103172971;16816.8528;11871.8480;0.03;75.9;128.9;19
1770103175961;16816.8500;11871.8472;0.07;75.9;128.9;17
1770103178972;16816.8478;11871.8468;0.04;75.9;128.9;15
1770103181968;16816.8462;11871.8472;0.02;75.9;128.9;14
1770103184964;16816.8451;11871.8474;0.03;75.9;128.9;14
1770103187964;16816.8445;11871.8474;0.03;75.9;128.9;12
1770103190968;16816.8444;11871.8469;0.11;75.9;128.9;17
1770103193964;16816.8447;11871.8465;0.11;75.9;128.9;14
1770103196966;16816.8445;11871.8458;0.11;75.9;128.9;13
1770103199976;16816.8449;11871.8458;0.10;75.9;128.9;12
1770103202962;16816.8454;11871.8459;0.06;75.9;128.9;16
1770103205938;16816.8463;11871.8462;0.10;75.9;128.9;16
1770103208950;16816.8476;11871.8463;0.05;75.9;128.9;29
1770103211971;16816.8480;11871.8458;0.20;75.9;128.9;30
1770103214962;16816.8482;11871.8455;0.28;75.9;128.9;16
1770103217961;16816.8484;11871.8452;0.31;75.9;128.9;18
1770103220977;16816.8480;11871.8448;0.13;75.9;128.9;19
1770103223938;16816.8472;11871.8445;0.07;75.9;128.9;18
1770103226975;16816.8471;11871.8453;0.06;75.9;128.9;19
1770103229939;16816.8481;11871.8465;0.23;75.9;128.9;18
1770103232968;16816.8485;11871.8470;0.07;75.9;128.9;19
1770103238948;16816.8483;11871.8470;0.14;75.9;128.9;18
1770103241948;16816.8489;11871.8469;0.43;75.9;128.9;18
1770103247969;16816.8508;11871.8461;0.22;75.9;128.9;19
1770103250961;16816.8508;11871.8455;0.10;75.9;128.9;20
1770103253940;16816.8506;11871.8454;0.38;75.9;128.9;26
1770103256961;16816.8505;11871.8452;0.18;75.9;128.9;22
1770103259934;16816.8496;11871.8444;0.30;75.9;128.9;21
1770103262959;16816.8486;11871.8441;0.38;75.9;128.9;29
1770103265961;16816.8489;11871.8442;0.37;75.9;128.9;19
1770103268948;16816.8490;11871.8447;0.41;75.9;128.9;21
1770294856718;16816.8640;11871.8494;0.00;75.9;128.9;20
1770294857856;16816.8669;11871.8483;2.36;75.9;128.9;42
