1778328690000;16817.1008;11874.7037;0.02;252.7;304.0;3
1778328692934;16817.1008;11874.7037;0.02;252.7;303.9;3
1778328695432;16817.1009;11874.7032;0.54;252.7;304.0;3
1778328697756;16817.1009;11874.7031;0.37;252.7;303.9;3
1778328702043;16817.1013;11874.7022;0.04;252.7;303.9;3
1778328705023;16817.1013;11874.7020;0.10;252.7;303.9;3
1778328708052;16817.1013;11874.7018;0.06;252.7;303.8;3
1778328710249;16817.1013;11874.7017;0.04;252.7;303.8;3
1778328714047;16817.1015;11874.7015;0.18;252.7;302.0;3
1778328717017;16817.1017;11874.7015;0.13;252.7;302.0;3
1778328720058;16817.1017;11874.7019;0.02;252.7;302.0;3
1778328723054;16817.1017;11874.7020;0.02;252.7;302.0;3
1778328724981;16817.1017;11874.7020;0.02;252.7;302.0;3
1778328729060;16817.1017;11874.7020;0.02;252.7;302.0;3
1778328732058;16817.1017;11874.7021;0.02;252.7;302.0;3
1778328733811;16817.1018;11874.7021;0.20;252.7;302.0;3
1778328737659;16817.1020;11874.7021;0.06;252.7;301.9;3
1778328741048;16817.1024;11874.7019;0.43;252.7;301.8;3
1778328744053;16817.1027;11874.7016;0.06;252.7;301.8;3
1778328747030;16817.1037;11874.7013;0.74;252.7;301.7;5
1778328750031;16817.1048;11874.7007;0.24;258.3;301.7;7
1778328752418;16817.1047;11874.7006;0.23;258.3;301.7;7
1778328756044;16817.1051;11874.6999;0.17;258.3;301.6;8
1778328759053;16817.1049;11874.6995;0.26;258.3;301.6;8
1778328762029;16817.1050;11874.6990;0.29;258.3;301.6;8
1778328763956;16817.1049;11874.6987;0.29;258.3;301.6;8
1778328765493;16817.1050;11874.6984;0.44;258.3;301.6;8
1778328767157;16817.1050;11874.6982;0.47;258.3;301.6;8
1778328768856;16817.1051;11874.6970;0.57;258.3;301.7;8
1778328770468;16817.1057;11874.6956;0.72;258.3;301.8;7
1778328774008;16817.1070;11874.6931;0.55;258.3;302.1;6
1778328777045;16817.1068;11874.6933;0.14;258.3;302.2;5
1778328780042;16817.1057;11874.6934;0.08;258.3;302.2;4
1778328781851;16817.1056;11874.6934;0.07;258.3;302.2;3
1778328786021;16817.1054;11874.6932;0.08;258.3;302.2;3
1778328789059;16817.1053;11874.6931;0.07;258.3;302.3;3
1778328792057;16817.1053;11874.6930;0.01;258.3;302.4;3
1778328795030;16817.1053;11874.6930;0.00;258.3;302.4;3
1778328796591;16817.1053;11874.6930;0.00;258.3;302.4;3
1778328798032;16817.1053;11874.6930;0.01;258.3;302.5;3
1778328801037;16817.1054;11874.6928;0.15;258.3;302.6;3
1778328803954;16817.1054;11874.6925;0.16;258.3;302.6;3
1778328807026;16817.1054;11874.6921;0.17;258.3;303.7;3
1778329310035;16817.2889;11874.3761;0.71;273.6;323.9;9
1778329312335;16817.2922;11874.3739;0.60;273.6;323.9;8
1778329316035;16817.2933;11874.3728;0.54;273.6;322.8;10
1778329317628;16817.2936;11874.3701;0.80;273.6;322.8;10
1778329319038;16817.2942;11874.3683;0.78;273.6;324.0;10
1778329320634;16817.2947;11874.3666;0.76;273.6;324.0;10
1778329322033;16817.2956;11874.3653;0.82;273.6;324.1;9
1778329325050;16817.2972;11874.3632;0.50;273.6;324.3;8
1778329328062;16817.2984;11874.3631;0.06;273.6;324.3;4
1778329331048;16817.2987;11874.3634;0.10;273.6;324.5;3
1778329334039;16817.2993;11874.3634;0.16;273.6;324.5;3
1778329335883;16817.2993;11874.3633;0.09;273.6;324.6;3
1778329338968;16817.2996;11874.3630;0.04;273.6;324.6;3
1778329341265;16817.2996;11874.3630;0.07;273.6;324.6;3
1778329342827;16817.2996;11874.3630;0.12;273.6;324.6;3
